"V1","V2"
0.809624662373,0.546262475109
-0.912761775306,-0.45289450526
-1.143498647515,0.684881759441
-1.599874439386,-1.300342859543
1.115221320988,0.898213410995
0.052455671833,-0.366143384711
0.723113636054,-1.228071443842
-1.084949671257,-0.909639584261
-0.430340792939,0.576326290899
0.795465828027,2.44173662873
0.374446125223,1.264775592072
-0.499231245365,-0.601382607875
1.09624143264,1.582465189433
0.052225258459,0.391893238829
0.82851036446,-0.047230608035
0.345541161681,0.819523704548
0.103231562219,0.077039938794
1.536028763962,0.453620922212
0.561461099793,-0.258356267081
1.058275818141,0.152244781752
0.959761611773,-0.069236678852
-0.316327968286,2.262418862311
-1.944545437432,0.249835844349
-0.333068208225,-1.147264734627
0.215649099883,0.05425442457
0.006984085211,-1.862938675855
-1.271982394127,-1.427839669559
0.80600288639,0.340279652576
0.690282805639,-0.108792096641
-0.725936177851,0.276408281493
0.565805898647,-0.520768052078
-0.293600951716,2.170110660122
-0.986096921912,-0.499718806427
0.086710047,0.112174338421
-0.038750807691,-1.511341875665
0.589878250476,-0.297620596669
3.337910360343,3.90435227319
0.196072674628,0.125313199692
-0.485405706612,-0.608702488331
-0.667600711917,-0.916503597726
1.9572329827,2.637365912104
-0.08800019061,-0.529302394453
-0.424474583736,-1.152080667423
0.357793893586,-1.719175438751
-0.438113447979,-1.502288367442
0.64673104168,1.148583883912
2.872396830828,0.263231453306
0.505301366788,1.69395351307
-0.923645580764,0.512388082446
0.373222407649,-1.188997530087
-0.367500568962,0.518643270116
-0.223906255849,0.112480210305
-1.448416265935,-0.383355714139
-0.061197243898,1.143105521577
1.918596221353,1.809064076581
-1.151826549827,0.576996174916
-2.019397889203,-1.553188412176
0.491410403223,-0.46691991736
0.14167886911,0.73588425815
0.660270305494,1.116673101426
0.995417805318,0.247968256071
0.694388427847,1.472062807174
0.367063253032,0.734296723379
0.026193158563,1.262869116981
-0.66960952049,0.447068371773
-1.097482244717,-0.735997825399
1.44260289099,2.827958291577
1.052681245134,1.418363461647
-0.731384108362,-1.69520293776
-0.841992438525,0.398205401695
