    3.479423    -0.137994     2.751975     1.850496     77
    3.139862     0.987473     2.751975     1.850496     77
    1.530799    -0.770728     0.454082     0.650593     78
    2.366208     0.490411     0.454082     0.650593     78
    4.589183     0.651160     0.454082     0.650593     78
    2.885604    -1.112450     0.454082     0.650593     78
    1.918485    -0.540743     0.454082     0.650593     78
    3.513674     0.368351     0.454082     0.650593     78
    3.592267    -0.324901     0.454082     0.650593     78
    3.291366    -1.791201     0.454082     0.650593     78
    4.528333     1.698460     0.454082     0.650593     78
    4.211753    -0.493215     0.454082     0.650593     78
   -0.201010    -0.920785     1.189756    -0.168484     79
    1.751498     1.367541     1.189756    -0.168484     79
    1.559289    -0.817228     1.189756    -0.168484     79
    2.921392     1.359481     1.189756    -0.168484     79
    1.866699     0.372927     1.189756    -0.168484     79
    0.534715     0.015191     1.189756    -0.168484     79
   -0.410198    -2.218841     1.189756    -0.168484     79
   -0.004427    -0.961661     1.189756    -0.168484     79
   -0.894745    -0.793866     1.189756    -0.168484     79
    0.308311     0.458066     1.189756    -0.168484     79
    4.053756     0.428633    -1.394955    -0.192674     80
    0.251031    -1.809867    -1.394955    -0.192674     80
    0.807470    -0.402721    -1.394955    -0.192674     80
    2.282633     1.290738    -1.394955    -0.192674     80
    2.158989    -0.428633    -1.394955    -0.192674     80
    1.865997     0.417180    -1.394955    -0.192674     80
    2.131718    -2.354177    -1.394955    -0.192674     80
    2.807578     0.565566    -1.394955    -0.192674     80
    1.496068    -0.677447    -1.394955    -0.192674     80
   -0.245124    -0.467506    -1.394955    -0.192674     80
   -1.314133    -1.560078     0.099217    -0.467847     81
    0.979906    -1.019689     0.099217    -0.467847     81
    1.955639     0.712850     0.099217    -0.467847     81
    1.606764     0.514749     0.099217    -0.467847     81
    2.948756     0.789749     0.099217    -0.467847     81
    2.299486     1.827484     0.099217    -0.467847     81
   -1.531510    -2.412803     0.099217    -0.467847     81
    0.292290     0.001125     0.099217    -0.467847     81
    0.173519    -0.283370     0.099217    -0.467847     81
    1.722399     0.110376     0.099217    -0.467847     81
    4.574806     1.540983     2.398725     0.837704     82
    3.557787     0.235651     2.398725     0.837704     82
    4.670183    -0.564665     2.398725     0.837704     82
    3.818013    -0.716556     2.398725     0.837704     82
    4.138402    -0.669673     2.398725     0.837704     82
    3.493943     0.029289     2.398725     0.837704     82
    4.812324    -0.169958     2.398725     0.837704     82
    3.928875     0.636090     2.398725     0.837704     82
    5.063505     0.227438     2.398725     0.837704     82
    3.880803    -0.764518     2.398725     0.837704     82
    1.905621    -1.391421     0.709222     0.335314     83
    4.992742     0.216219     0.709222     0.335314     83
    5.213927     0.269012     0.709222     0.335314     83
    2.924715    -0.939125     0.709222     0.335314     83
    4.739363    -0.871981     0.709222     0.335314     83
    3.160057     0.871407     0.709222     0.335314     83
    3.210616    -0.877807     0.709222     0.335314     83
    3.500939     0.160530     0.709222     0.335314     83
    3.548629     0.012425     0.709222     0.335314     83
    2.041701    -1.413842     0.709222     0.335314     83
    1.373744    -0.038972    -2.016237     0.045406     84
    2.729168     1.655120    -2.016237     0.045406     84
    2.387926    -0.459960    -2.016237     0.045406     84
    0.883785    -1.051515    -2.016237     0.045406     84
    1.911864    -0.043077    -2.016237     0.045406     84
    0.789665    -0.548535    -2.016237     0.045406     84
    3.309824     0.545579    -2.016237     0.045406     84
    0.746327    -0.217015    -2.016237     0.045406     84
    2.379718    -0.427445    -2.016237     0.045406     84
    2.226860    -2.004498    -2.016237     0.045406     84
    2.507331    -2.023896    -0.179743    -0.449787     85
    2.137827    -0.583917    -0.179743    -0.449787     85
    3.533418    -0.452822    -0.179743    -0.449787     85
    5.241152     2.750477    -0.179743    -0.449787     85
    6.262762     2.187905    -0.179743    -0.449787     85
    3.598380     0.509069    -0.179743    -0.449787     85
    3.013160     0.254208    -0.179743    -0.449787     85
    2.335817    -1.761490    -0.179743    -0.449787     85
    2.738802     0.001013    -0.179743    -0.449787     85
    3.634407    -1.512682    -0.179743    -0.449787     85
    0.413267     1.030603     0.089703    -0.037038     86
   -0.908762    -1.107763     0.089703    -0.037038     86
    3.139080     0.618245     0.089703    -0.037038     86
    1.191367    -0.565977     0.089703    -0.037038     86
    1.826876    -1.332031     0.089703    -0.037038     86
    1.786527    -0.991783     0.089703    -0.037038     86
    1.561224    -1.904471     0.089703    -0.037038     86
    2.126680     0.643010     0.089703    -0.037038     86
    2.961189    -0.851995     0.089703    -0.037038     86
    2.923422     0.566131     0.089703    -0.037038     86
    0.625988     1.115405    -1.119564    -1.019400     87
   -0.137070    -0.768930    -1.119564    -1.019400     87
    0.539399     0.426409    -1.119564    -1.019400     87
   -0.423796     1.317150    -1.119564    -1.019400     87
   -0.260314     1.192032    -1.119564    -1.019400     87
   -1.232127    -1.723131    -1.119564    -1.019400     87
    0.510750     0.532370    -1.119564    -1.019400     87
    1.334241     0.578047    -1.119564    -1.019400     87
    2.394483     1.755602    -1.119564    -1.019400     87
   -0.743188    -0.569024    -1.119564    -1.019400     87
    7.421087     1.784595     1.307328     1.329676     88
    6.867624     0.298031     1.307328     1.329676     88
    3.189720    -1.746317     1.307328     1.329676     88
    4.663077    -0.177146     1.307328     1.329676     88
    5.245526     0.240483     1.307328     1.329676     88
    6.485930    -1.069884     1.307328     1.329676     88
    6.046162    -0.137142     1.307328     1.329676     88
    4.955555     0.607711     1.307328     1.329676     88
    5.179179    -1.262576     1.307328     1.329676     88
    5.220738    -0.059119     1.307328     1.329676     88
    3.497258    -0.036246     0.178634     0.182991     89
    4.740803     0.596278     0.178634     0.182991     89
    2.645069    -0.957800     0.178634     0.182991     89
    4.137930     2.375475     0.178634     0.182991     89
    3.586436     0.387254     0.178634     0.182991     89
    1.254076     0.071974     0.178634     0.182991     89
    4.926564    -0.438657     0.178634     0.182991     89
    3.870919     1.229621     0.178634     0.182991     89
    3.659639     0.586481     0.178634     0.182991     89
    0.330842    -0.376075     0.178634     0.182991     89
    2.043816     0.047934    -1.214349    -0.547523     90
    2.204113     0.713566    -1.214349    -0.547523     90
    2.427504     0.834176    -1.214349    -0.547523     90
    3.261584     1.197185    -1.214349    -0.547523     90
    1.513234     0.645838    -1.214349    -0.547523     90
    1.680642    -0.124593    -1.214349    -0.547523     90
    0.780834    -1.042176    -1.214349    -0.547523     90
    2.229492    -1.565137    -1.214349    -0.547523     90
    0.901276     0.643911    -1.214349    -0.547523     90
   -0.909098     0.200730    -1.214349    -0.547523     90
    0.342371    -1.031659     0.912536     0.258116     91
    4.641707     0.729939     0.912536     0.258116     91
    2.896603    -0.268720     0.912536     0.258116     91
    1.772268    -0.628324     0.912536     0.258116     91
    2.873210    -0.117147     0.912536     0.258116     91
    3.024825     0.083344     0.912536     0.258116     91
    3.319528    -1.023483     0.912536     0.258116     91
    3.993058     0.745111     0.912536     0.258116     91
    4.307828     1.386503     0.912536     0.258116     91
    2.795294     0.363042     0.912536     0.258116     91
    3.083470     1.390626     0.912536     0.258116     91
    3.740153    -1.353719     0.912536     0.258116     91
    3.787407    -0.848001     0.912536     0.258116     91
    2.290797     0.742771     0.912536     0.258116     91
    2.554789    -0.281609     0.912536     0.258116     91
    2.340162     0.835839     0.206577    -0.197815     92
    1.812252     0.822800     0.206577    -0.197815     92
    2.511066     0.715229     0.206577    -0.197815     92
    1.057072    -0.419199     0.206577    -0.197815     92
    2.047243     0.409689     0.206577    -0.197815     92
    1.509676     1.298512     0.206577    -0.197815     92
    1.042718    -1.275401     0.206577    -0.197815     92
    1.456000    -0.349220     0.206577    -0.197815     92
    1.312236     0.056966     0.206577    -0.197815     92
    2.265104     2.230352     0.206577    -0.197815     92
    1.881737     0.474631     0.206577    -0.197815     92
    1.290382    -0.207749     0.206577    -0.197815     92
    1.274474    -0.639900     0.206577    -0.197815     92
    1.408160     0.142877     0.206577    -0.197815     92
    2.469818     0.843048     0.206577    -0.197815     92
   -0.412497    -0.277268    -0.068456    -1.103799     93
    1.414698     0.549266    -0.068456    -1.103799     93
    2.823390     1.323972    -0.068456    -1.103799     93
    2.822774     0.578133    -0.068456    -1.103799     93
    2.241783     0.617767    -0.068456    -1.103799     93
    0.885873    -1.273163    -0.068456    -1.103799     93
   -0.019103     1.008590    -0.068456    -1.103799     93
    1.475342     0.692536    -0.068456    -1.103799     93
    1.224939    -0.768275    -0.068456    -1.103799     93
    1.173005     0.170295    -0.068456    -1.103799     93
    2.613940    -0.464526    -0.068456    -1.103799     93
    0.925702     0.113401    -0.068456    -1.103799     93
   -0.096811    -1.064198    -0.068456    -1.103799     93
    0.908764     0.549404    -0.068456    -1.103799     93
    1.511196    -0.065281    -0.068456    -1.103799     93
   -0.704303    -0.753142    -0.881165    -0.768812     94
    0.043982    -0.371965    -0.881165    -0.768812     94
    1.425708     2.277548    -0.881165    -0.768812     94
    0.290700     1.956848    -0.881165    -0.768812     94
    2.167209     1.078977    -0.881165    -0.768812     94
   -0.483213     0.880929    -0.881165    -0.768812     94
    0.369614    -0.257460    -0.881165    -0.768812     94
   -0.990447     0.411266    -0.881165    -0.768812     94
   -0.449879     1.360969    -0.881165    -0.768812     94
    1.796743     1.539303    -0.881165    -0.768812     94
   -1.487283    -0.622021    -0.881165    -0.768812     94
   -1.253136    -0.865280    -0.881165    -0.768812     94
    1.304584     1.939684    -0.881165    -0.768812     94
   -0.427800    -1.120408    -0.881165    -0.768812     94
    1.156025     0.943236    -0.881165    -0.768812     94
    1.710182     0.735586    -0.777916     0.022318     95
   -1.440997    -2.105779    -0.777916     0.022318     95
    2.652269    -0.037211    -0.777916     0.022318     95
   -0.334274     0.574336    -0.777916     0.022318     95
    0.356777    -1.750119    -0.777916     0.022318     95
   -1.345949    -0.541120    -0.777916     0.022318     95
    2.143073     0.983344    -0.777916     0.022318     95
    0.269723    -0.078756    -0.777916     0.022318     95
   -0.043247    -0.505192    -0.777916     0.022318     95
    1.180789     0.081146    -0.777916     0.022318     95
    1.176388    -0.357538    -0.777916     0.022318     95
    3.153008     1.808217    -0.777916     0.022318     95
    2.656627     2.421602    -0.777916     0.022318     95
    0.749179    -0.128995    -0.777916     0.022318     95
    1.083916    -0.963204    -0.777916     0.022318     95
    1.325906    -0.424093    -0.103058     0.605998     96
    0.900401    -0.850932    -0.103058     0.605998     96
    1.525310    -0.766167    -0.103058     0.605998     96
    2.551911     0.932790    -0.103058     0.605998     96
    3.578743     1.554276    -0.103058     0.605998     96
    0.654657    -0.547804    -0.103058     0.605998     96
    0.872883    -0.395970    -0.103058     0.605998     96
    2.850127    -0.743067    -0.103058     0.605998     96
   -0.483885    -0.287810    -0.103058     0.605998     96
    2.145516    -0.113239    -0.103058     0.605998     96
    2.655185    -1.376567    -0.103058     0.605998     96
    0.593297    -0.976585    -0.103058     0.605998     96
    0.401131     0.074860    -0.103058     0.605998     96
    4.251064     0.386426    -0.103058     0.605998     96
    1.346826    -0.597101    -0.103058     0.605998     96
    2.629483     0.719476    -0.114602     0.550525     97
    3.534578     0.388956    -0.114602     0.550525     97
    0.808573    -0.141651    -0.114602     0.550525     97
    3.012054     0.449508    -0.114602     0.550525     97
    2.280292     0.441399    -0.114602     0.550525     97
    2.333056     0.148203    -0.114602     0.550525     97
    2.810200     0.883990    -0.114602     0.550525     97
   -0.757263    -0.862988    -0.114602     0.550525     97
    3.665575     0.694011    -0.114602     0.550525     97
    1.444197    -1.136219    -0.114602     0.550525     97
    0.558039    -0.743107    -0.114602     0.550525     97
    3.324898     0.062280    -0.114602     0.550525     97
    2.641866     1.360923    -0.114602     0.550525     97
    4.128734     1.100192    -0.114602     0.550525     97
    1.272755    -0.285959    -0.114602     0.550525     97
    0.304616    -2.200792     0.784207     0.772975     98
    3.561308     0.080206     0.784207     0.772975     98
    2.487146     0.555602     0.784207     0.772975     98
    3.218392     0.017589     0.784207     0.772975     98
    2.202190    -0.473889     0.784207     0.772975     98
    3.365676     0.878883     0.784207     0.772975     98
    2.381524    -1.633218     0.784207     0.772975     98
    2.773227     0.829294     0.784207     0.772975     98
    0.686948    -1.942118     0.784207     0.772975     98
    1.605599     0.500388     0.784207     0.772975     98
    2.509514    -0.955045     0.784207     0.772975     98
   -0.919161    -0.983395     0.784207     0.772975     98
    1.972883    -1.471270     0.784207     0.772975     98
    2.271248     0.344972     0.784207     0.772975     98
    4.217584     1.451647     0.784207     0.772975     98
   -1.235926     0.489041    -0.544603    -0.252689     99
    1.019264     0.431511    -0.544603    -0.252689     99
    1.268359     1.757032    -0.544603    -0.252689     99
   -0.404221     0.562913    -0.544603    -0.252689     99
    3.162429     0.314752    -0.544603    -0.252689     99
   -0.645910    -1.821710    -0.544603    -0.252689     99
   -2.017413    -0.300437    -0.544603    -0.252689     99
   -0.320802     0.237419    -0.544603    -0.252689     99
    2.838280     0.863372    -0.544603    -0.252689     99
   -0.357479     0.426854    -0.544603    -0.252689     99
   -0.591340    -0.140810    -0.544603    -0.252689     99
    2.894018     1.458589    -0.544603    -0.252689     99
   -1.060286    -0.299316    -0.544603    -0.252689     99
   -1.048191    -0.396595    -0.544603    -0.252689     99
    1.700882     2.004980    -0.544603    -0.252689     99
    1.657054    -2.531402     0.438161     0.441422    100
    3.947834     0.213995     0.438161     0.441422    100
    7.527299     1.841657     0.438161     0.441422    100
    4.255072     1.029496     0.438161     0.441422    100
    5.677096     1.033927     0.438161     0.441422    100
    3.356550    -0.338488     0.438161     0.441422    100
    3.780011     0.789451     0.438161     0.441422    100
    2.790819    -0.747175     0.438161     0.441422    100
    1.902982    -0.312656     0.438161     0.441422    100
    5.114611     1.252911     0.438161     0.441422    100
    3.281402    -0.048253     0.438161     0.441422    100
    3.344977    -1.876997     0.438161     0.441422    100
    4.104868     0.384125     0.438161     0.441422    100
    1.577181    -1.764626     0.438161     0.441422    100
    4.744085     0.014560     0.438161     0.441422    100
    2.667294    -0.916336     0.009650     0.430878    101
    2.837372     0.874132     0.009650     0.430878    101
    4.511489     0.766133     0.009650     0.430878    101
    3.984387     1.156193     0.009650     0.430878    101
    4.005195    -0.154191     0.009650     0.430878    101
   -0.534420    -0.946867     0.009650     0.430878    101
    2.220815    -0.267987     0.009650     0.430878    101
    4.703138     1.738123     0.009650     0.430878    101
    3.449760    -0.087260     0.009650     0.430878    101
    3.006488     1.192969     0.009650     0.430878    101
    1.281919    -1.082785     0.009650     0.430878    101
    1.541357     1.398679     0.009650     0.430878    101
    4.326539     0.802492     0.009650     0.430878    101
    3.269312    -0.325788     0.009650     0.430878    101
    3.024210     0.608600     0.009650     0.430878    101
    0.666560    -0.748483     0.792054     0.855375    102
    1.180313    -1.036694     0.792054     0.855375    102
    2.323946    -0.558519     0.792054     0.855375    102
    4.508284    -0.437036     0.792054     0.855375    102
    2.389347     0.054665     0.792054     0.855375    102
    4.436758     0.964669     0.792054     0.855375    102
    2.598870    -0.227884     0.792054     0.855375    102
    1.808096    -0.803664     0.792054     0.855375    102
    3.704484    -0.197010     0.792054     0.855375    102
    1.599342    -0.481682     0.792054     0.855375    102
    4.937085     1.882827     0.792054     0.855375    102
    2.732976    -0.518234     0.792054     0.855375    102
    6.064837     0.763712     0.792054     0.855375    102
    2.491574     0.279602     0.792054     0.855375    102
    4.431716    -0.359621     0.792054     0.855375    102
    5.173337     1.543823     0.155373    -0.290111    103
    2.363076     0.411156     0.155373    -0.290111    103
   -1.229536    -1.851337     0.155373    -0.290111    103
    3.802086     1.509813     0.155373    -0.290111    103
    1.378030     0.423853     0.155373    -0.290111    103
    1.812406     0.974416     0.155373    -0.290111    103
    2.360111    -0.151429     0.155373    -0.290111    103
    1.397061    -1.214639     0.155373    -0.290111    103
    2.187881    -0.149385     0.155373    -0.290111    103
   -1.709157    -1.954366     0.155373    -0.290111    103
    1.023578     0.375227     0.155373    -0.290111    103
    2.004482    -0.742571     0.155373    -0.290111    103
    0.049844    -0.361872     0.155373    -0.290111    103
    1.876554    -0.999699     0.155373    -0.290111    103
    2.398819    -0.373752     0.155373    -0.290111    103
    2.191886    -1.311467    -0.186595    -0.366490    104
    5.369331     2.503244    -0.186595    -0.366490    104
    3.367754     0.142383    -0.186595    -0.366490    104
    3.729969     0.756970    -0.186595    -0.366490    104
    4.341104    -0.271374    -0.186595    -0.366490    104
    3.091629     0.750293    -0.186595    -0.366490    104
    3.220170    -1.156258    -0.186595    -0.366490    104
    4.986436     1.582250    -0.186595    -0.366490    104
    5.010217     1.660787    -0.186595    -0.366490    104
    1.946952     0.247511    -0.186595    -0.366490    104
    2.685760     1.465363    -0.186595    -0.366490    104
    2.542765    -0.235326    -0.186595    -0.366490    104
    3.008258     0.153599    -0.186595    -0.366490    104
    2.713245    -0.427102    -0.186595    -0.366490    104
    2.269429    -0.641754    -0.186595    -0.366490    104
    1.520451     0.070391     0.281721    -0.853138    105
    0.590148    -0.669629     0.281721    -0.853138    105
    1.522115     0.487142     0.281721    -0.853138    105
    1.423410     1.994521     0.281721    -0.853138    105
    2.976670    -0.138652     0.281721    -0.853138    105
   -0.250331     0.826750     0.281721    -0.853138    105
    1.889140     1.369804     0.281721    -0.853138    105
    0.865068    -0.033907     0.281721    -0.853138    105
   -0.811713     0.386789     0.281721    -0.853138    105
    0.528251    -0.317738     0.281721    -0.853138    105
    0.016233     0.212923     0.281721    -0.853138    105
    1.094414     0.054306     0.281721    -0.853138    105
    0.298412    -0.477588     0.281721    -0.853138    105
    0.453898     0.226764     0.281721    -0.853138    105
   -0.148165     0.380827     0.281721    -0.853138    105
    3.661708     1.070342     1.401360     0.307169    106
    3.017162     0.621836     1.401360     0.307169    106
    3.979322    -0.065899     1.401360     0.307169    106
    6.470275     3.274470     1.401360     0.307169    106
    2.896783    -0.400957     1.401360     0.307169    106
    3.671693    -0.402995     1.401360     0.307169    106
    3.313379    -0.907070     1.401360     0.307169    106
    5.910845     1.337748     1.401360     0.307169    106
    0.956211    -2.606271     1.401360     0.307169    106
    4.691796     0.745282     1.401360     0.307169    106
    2.753012    -0.748259     1.401360     0.307169    106
    2.963756     0.339252     1.401360     0.307169    106
    0.974983    -0.795711     1.401360     0.307169    106
    3.085878     1.523277     1.401360     0.307169    106
    4.382398     0.842634     1.401360     0.307169    106
    1.474498     1.034483     0.333181    -0.715661    107
    1.237296     0.598411     0.333181    -0.715661    107
    0.407385     0.803770     0.333181    -0.715661    107
    1.362634     0.515716     0.333181    -0.715661    107
    3.350029     1.251299     0.333181    -0.715661    107
    0.972549     0.076934     0.333181    -0.715661    107
    0.003124    -2.085944     0.333181    -0.715661    107
   -1.607905    -0.714039     0.333181    -0.715661    107
    2.107959     0.087345     0.333181    -0.715661    107
    0.877276     0.709842     0.333181    -0.715661    107
    2.575462     0.444731     0.333181    -0.715661    107
    2.274002     1.353211     0.333181    -0.715661    107
    2.707261     0.683580     0.333181    -0.715661    107
    1.592416     1.891426     0.333181    -0.715661    107
    1.951855    -0.467515     0.333181    -0.715661    107
   -1.561305    -0.524141    -0.480798    -0.302304    108
    0.039523     0.819085    -0.480798    -0.302304    108
    0.416759    -1.553976    -0.480798    -0.302304    108
    1.890162    -0.525083    -0.480798    -0.302304    108
    0.009200     0.304279    -0.480798    -0.302304    108
    0.007017    -0.396030    -0.480798    -0.302304    108
   -0.026122     0.016421    -0.480798    -0.302304    108
    1.689460    -0.104854    -0.480798    -0.302304    108
    0.462843    -0.035569    -0.480798    -0.302304    108
    0.778525    -0.690204    -0.480798    -0.302304    108
    0.494795    -0.283043    -0.480798    -0.302304    108
    0.349249    -1.335410    -0.480798    -0.302304    108
    2.204201     0.573588    -0.480798    -0.302304    108
   -1.562669    -0.308264    -0.480798    -0.302304    108
   -1.916715    -0.433151    -0.480798    -0.302304    108
    2.416558    -0.939349     0.337018     0.343314    109
    3.187978    -0.082886     0.337018     0.343314    109
    2.767765     0.279473     0.337018     0.343314    109
    1.900031     0.285988     0.337018     0.343314    109
    3.070871    -1.327922     0.337018     0.343314    109
    3.545726    -1.516696     0.337018     0.343314    109
    2.423915    -0.228387     0.337018     0.343314    109
    5.028432     1.539977     0.337018     0.343314    109
    3.680780    -0.805114     0.337018     0.343314    109
    4.053239     0.132631     0.337018     0.343314    109
    1.901436    -0.053734     0.337018     0.343314    109
    2.588829     0.186689     0.337018     0.343314    109
    1.967112    -0.526883     0.337018     0.343314    109
    1.803014     0.621804     0.337018     0.343314    109
    3.487754     0.292887     0.337018     0.343314    109
    6.710820     2.326018     1.080683     1.120294    110
    2.815166    -2.185827     1.080683     1.120294    110
    3.189325    -0.842447     1.080683     1.120294    110
    3.956192     0.299622     1.080683     1.120294    110
    1.496198    -0.717685     1.080683     1.120294    110
    1.381810    -1.762607     1.080683     1.120294    110
    4.660725     0.240017     1.080683     1.120294    110
    0.995128    -0.276942     1.080683     1.120294    110
    2.913489    -0.272287     1.080683     1.120294    110
    5.415623    -0.015292     1.080683     1.120294    110
    4.085194     0.037049     1.080683     1.120294    110
    3.402857    -0.185555     1.080683     1.120294    110
    2.733780    -0.347553     1.080683     1.120294    110
    2.657034    -0.566199     1.080683     1.120294    110
    2.585593    -0.148722     1.080683     1.120294    110
