   -5.129922    -4.461273    -3.911512    -3.427671    -2.412803    -0.605617     60
   -1.316529    -2.131498     0.221046    -0.435457    -1.363545    -0.605617     60
    1.847473     1.951421     3.072904     2.824218    -0.723318     0.197530     61
    2.495427     1.787689     1.926541     1.684175     0.235651     0.197530     61
   -0.543659     3.246849     7.441185     9.348805    -0.349539     0.197530     61
   -1.131321     0.341488     1.026718     2.326767    -0.669673     0.197530     61
   -1.284277    -0.867111     0.443877     1.663389    -1.759600     0.197530     61
   -0.048051     0.387310     1.576375     1.319197     0.636090     0.197530     61
   -1.390405     0.704866     2.928811     4.208019    -1.137545     0.197530     61
   -0.413961     1.873981     0.743103     3.367475    -1.050174     0.197530     61
    2.089476     3.640083     4.888381     7.446543     1.141184     0.197530     61
    2.286562     4.171583     3.858490     4.500180     0.269012     0.197530     61
    0.922269     1.550818     2.437382     2.825655     0.871407    -0.096780     62
   -0.228713     0.961883     1.811713     2.933173    -0.760286    -0.096780     62
   -1.253103     0.835032     0.893293     2.202583     0.012425    -0.096780     62
    2.278506     1.174184     5.581207     8.066333     0.195263    -0.096780     62
    2.124769     2.617245     6.423923     8.934280    -0.038972    -0.096780     62
   -0.926029     1.385019     4.597942     7.319099    -0.697660    -0.096780     62
   -0.718339     0.492950     2.017260     4.883389    -1.051515    -0.096780     62
    0.093434     1.130808     5.564566     6.180596     0.430285    -0.096780     62
    3.084820     5.298396     6.929096     8.518147     0.545579    -0.096780     62
   -1.251906     1.372282     3.413046     6.173554    -1.063360    -0.096780     62
   -2.473410    -0.001953     1.350389     3.434412    -0.719831    -0.715560     63
   -1.069092    -0.445002    -0.017716    -0.254501    -0.583917    -0.715560     63
    2.588147     3.398944     3.284060     4.407717    -1.505663    -0.715560     63
    2.709034     5.914650     8.074373    10.921337     2.187905    -0.715560     63
    0.238375     1.226985     3.694841     4.183848    -0.798143    -0.715560     63
   -1.847631    -0.343640     0.403965     0.689140    -1.761490    -0.715560     63
   -2.347474    -0.367701     2.483695     5.251055    -1.220002    -0.715560     63
    0.870954     2.117577     4.547737     4.776047     0.346363    -0.715560     63
   -1.817448    -0.576892    -1.167196    -2.690264    -1.185899    -0.715560     63
    1.526536     3.526561     4.055694     6.149468     0.618245    -0.715560     63
   -0.789196     0.821228    -0.447787     0.875233    -0.991783    -0.371851     64
    2.010737     2.779658     4.197013     5.171706     1.351122    -0.371851     64
   -2.736996     0.832571     2.617370     6.286302    -0.851995    -0.371851     64
   -0.943099    -0.950273    -0.918698    -0.463319    -0.522140    -0.371851     64
    1.637454     2.386985     2.930155     3.216070     1.115405    -0.371851     64
   -0.708660     1.298595     2.207639     3.647945    -1.102994    -0.371851     64
   -0.645565    -0.414333     2.570865     3.340166     1.317150    -0.371851     64
   -1.729967     0.649857     2.523757     3.793531     0.508337    -0.371851     64
   -0.353008     1.120916     3.197183     2.732484     0.532370    -0.371851     64
    0.841709     1.112746     3.588463     5.554662    -1.180548    -0.371851     64
    3.532921     1.975936     2.172014     3.200160     1.352024    -0.251722     65
   -1.141164     1.267209    -0.613828     0.811897     0.298031    -0.251722     65
    0.621141    -0.031223     0.221945    -0.248754     0.842876    -0.251722     65
    0.065604     0.217829    -0.846259    -3.894011     0.240483    -0.251722     65
   -1.596585    -0.746652    -3.316575    -1.950977    -1.423844    -0.251722     65
    0.108312    -0.210702    -1.437344    -1.142333     0.607711    -0.251722     65
   -0.486949     0.018352    -0.584948    -0.222563    -0.409765    -0.251722     65
   -0.219630     1.360194     1.425090     4.126088    -0.444307    -0.251722     65
    1.213342     0.500388     0.773223     2.027749     0.487831    -0.251722     65
   -0.810217    -0.702933     2.213007     0.902356    -0.957800    -0.251722     65
    1.151235    -0.121031     0.448933     0.919020     0.071974    -0.868545     66
    3.893171     3.719430     5.029082     5.724399     1.547614    -0.868545     66
    3.013398     3.726943     4.476454     5.132625     0.586481    -0.868545     66
    0.226587    -0.143421     0.981744     2.159113    -0.568816    -0.868545     66
    1.961544     3.589603     5.565937     5.393181     0.047934    -0.868545     66
    2.928212     3.651097     7.014320     8.844257     1.066974    -0.868545     66
    3.967249     5.950550     8.073785     8.883872     1.197185    -0.868545     66
   -0.572337     0.217582    -0.218900     1.166774    -1.259327    -0.868545     66
   -2.486941    -0.471749    -1.504266    -1.719198    -1.042176    -0.868545     66
    0.941954     1.639467     3.370967     3.358075    -0.686258    -0.868545     66
   -1.237377    -0.637859    -0.062341    -2.302789    -0.396303    -0.404607     67
    0.745001     1.944191     1.126128     0.939975     0.729939    -0.404607     67
    0.046463    -0.015109     0.002797    -1.033486     0.393555    -0.404607     67
    0.661139     0.128017    -0.428274    -1.538933    -0.117147    -0.404607     67
   -1.565020    -2.969709    -3.308920    -2.938165    -0.733959    -0.404607     67
    1.164294     1.469677     2.681874     2.599745     0.745111    -0.404607     67
    1.289190     0.755878    -0.513293    -1.250929     0.422112    -0.404607     67
    1.170162     0.208529    -1.806245    -2.760633     1.390626    -0.404607     67
   -1.333383    -0.744095    -2.884705    -1.352011    -0.717243    -0.404607     67
    2.331838     0.283216    -0.548067    -0.980783     0.742771    -0.404607     67
    5.904977     5.943774     7.697855     6.222082     0.835839     0.008236     68
    3.913642     5.848986     6.122284     7.788945     0.477741     0.008236     68
   -0.811731     0.401926     1.399044    -1.627435    -0.419199     0.008236     68
    5.042091     4.006666     3.461917     2.507183     0.891817     0.008236     68
    2.506492     2.882351     2.778759     2.576562    -1.275401     0.008236     68
    2.393749     4.106555     4.828118     5.413509    -0.235948     0.008236     68
    2.690238     3.250002     4.856568     3.520865     2.230352     0.008236     68
    1.166966     1.828644     0.735273     0.975558    -1.138522     0.008236     68
    2.036874     2.625455     3.251657     2.818631    -0.639900     0.008236     68
    6.809376     5.816817     7.492949     8.266531     3.216929     0.008236     68
    0.282445     3.924202     7.222005     8.837261     0.156716    -0.068456     69
   -0.761277     1.399477     3.120193     4.399325     1.323972    -0.068456     69
   -1.003998    -0.492755     0.470668     1.639862    -1.213623    -0.068456     69
   -0.069666     0.487344     2.215834     2.232713    -1.273163    -0.068456     69
   -0.887033    -0.133479    -1.382129    -1.049759    -1.188231    -0.068456     69
   -3.490953    -1.569966    -0.767196     1.994889    -0.768275    -0.068456     69
   -1.404211    -1.401895    -1.882716     0.401905    -0.288303    -0.068456     69
    0.762284     0.626670     0.093836     0.379174     0.113401    -0.068456     69
   -1.525469     0.732241     0.431792     0.722302    -1.651368    -0.068456     69
    0.431799     1.141863     2.399264     2.249581    -0.065281    -0.068456     69
   -2.844014    -1.526081     1.147569     0.384297    -0.371965    -1.541867     70
    3.966093     4.085576     4.598336     4.146559     1.872992    -1.541867     70
    1.872053     3.586939     4.840274     6.370742     1.078977    -1.541867     70
   -1.445868    -2.796612    -1.868271    -1.554865    -0.827007    -1.541867     70
    0.444780    -0.788582     0.919139    -0.274572     0.411266    -1.541867     70
    0.727814    -0.889828    -0.975017    -0.398845    -0.853901    -1.541867     70
    0.386176    -1.057582    -2.283106    -3.041594    -0.622021    -1.541867     70
    1.883091     1.542064     0.561030     0.852484    -0.188989    -1.541867     70
   -2.561745    -1.633668    -0.743899    -0.750679    -1.120408    -1.541867     70
   -1.910182    -2.574730    -1.703332    -3.309834    -0.473233    -1.541867     70
   -0.171174    -0.450201    -0.329451     1.975914    -1.147379     1.682064     71
    3.040055     1.646920     0.502971     0.707081     0.574336     1.682064     71
    1.633008     1.422844     0.362221    -1.228628     1.273963     1.682064     71
    2.067546     3.723100     4.707947     8.297034     0.983344     1.682064     71
    1.282953     3.174744     3.326859     3.942049     0.879905     1.682064     71
   -0.913711     0.924600     1.387570     1.795889     0.081146     1.682064     71
    4.471882     4.929648     3.765491     5.915550     1.235498     1.682064     71
    3.646539     4.890266     6.101234     6.151734     2.421602     1.682064     71
   -1.692389    -1.367187    -0.007040     1.333628    -1.534489     1.682064     71
    0.285608    -1.187854    -1.291982    -2.696287    -2.346778     1.682064     71
   -0.861238     0.333907     2.042126     3.947220    -0.766167    -0.050878     72
    2.234017     0.828572     1.000967     1.977347    -0.042376    -0.050878     72
    0.460289     0.136933     0.261433    -0.029678    -0.547804    -0.050878     72
    0.454883     2.993676     3.714144     7.086440     0.992150    -0.050878     72
   -1.708090    -2.709825    -2.187053    -4.445561    -0.287810    -0.050878     72
   -1.315662    -1.295114    -1.354700     1.172925    -0.002520    -0.050878     72
    0.168254     0.014043     0.629433     1.688923    -0.976585    -0.050878     72
    1.079194     0.242880     0.031547     2.850693     0.233119    -0.050878     72
   -0.085004     0.589053     0.494340     1.006581    -0.597101    -0.050878     72
    2.469626     3.311254     5.660877     6.741137     1.215651    -0.050878     72
    1.202197     3.782373     6.097891     8.504887     0.273471    -0.231184     73
    4.321533     4.126160     5.382636     7.756172     0.441399    -0.231184     73
    1.016897     0.438677     1.420497     2.015359    -0.443958    -0.231184     73
   -0.216890    -1.972963    -0.308888    -0.042231    -0.862988    -0.231184     73
   -2.197128     0.169274     1.539701     3.007919    -1.183744    -0.231184     73
   -1.752837    -1.518031    -0.603689     1.640294    -0.743107    -0.231184     73
    2.937910     2.767276     2.291510     2.676695     0.892933    -0.231184     73
    1.991176     4.487810     5.344308     7.412331     1.100192    -0.231184     73
    0.694283     1.989639     3.723315     4.070923    -0.929749    -0.231184     73
    0.051145    -0.857054    -0.212294    -2.987378    -2.200792    -0.231184     73
    3.311376     4.053842     4.083215     5.073224     0.017589     0.823227     74
    2.336511     3.196801     3.960067     4.755732    -0.544419     0.823227     74
    0.714621     1.905552     3.200830     3.899733    -1.633218     0.823227     74
   -1.524801    -2.510437    -3.150530    -4.174723    -0.950726     0.823227     74
    0.741733     0.317831    -0.145529     3.063845     0.500388     0.823227     74
    1.956626     3.245819     2.396952    -0.002797     1.356510     0.823227     74
    1.863108     2.145473     2.879970     2.407363    -1.471270     0.823227     74
    4.841100     8.064292     9.965569    12.444242     1.258680     0.823227     74
    1.553635     0.488769     1.634182     0.024379    -0.298929     0.823227     74
    2.736278     2.931568     3.211812     4.015868     0.403264     0.823227     74
    3.275420     2.465562     2.677748     5.420945     0.700309    -0.405628     75
   -1.582638    -0.846599    -1.385298    -1.721769    -1.821710    -0.405628     75
    2.052204     1.834120     3.692483     2.580599    -0.428195    -0.405628     75
    2.019488     4.684709     5.573772     6.582941     0.863372    -0.405628     75
    2.448745     3.924548     3.961728     3.549665     0.431581    -0.405628     75
    2.631912     4.959328     5.078061     6.708441     1.458589    -0.405628     75
    2.018364     3.253966     4.731483     3.871938     0.314472    -0.405628     75
    4.184225     4.434709     6.253660     7.213889     2.004980    -0.405628     75
   -0.466019     1.661391     4.200786     4.425974     0.444683    -0.405628     75
    4.064414     3.641932     6.133893     6.366755     0.213995    -0.405628     75
    5.494044     7.404485     8.200645    11.648671     1.033927     2.280029     76
    3.040826     2.783094     3.892471     3.671168    -0.794101     2.280029     76
    2.816175     2.879011     3.350589     3.873938    -0.747175     2.280029     76
    6.248421     6.613936     8.502091    10.046212     1.845874     2.280029     76
    3.032312     3.357053     2.052497     4.345199    -0.048253     2.280029     76
    2.628437     2.664303     1.642476     2.200164    -0.710069     2.280029     76
   -0.119710    -0.141136     0.527707     1.418890    -1.764626     2.280029     76
    3.229877     4.631230     6.855893     8.072957     0.885581     2.280029     76
    3.087335     4.613827     6.505084     6.721576    -0.916336     2.280029     76
    6.295328     7.186017     8.175387    11.277135     2.488960     2.280029     76
    1.055756     2.007429     3.058290     1.359624     1.040590     0.466082     77
    0.793364     1.644184     4.608941     4.544693    -0.267987     0.466082     77
   -0.175059    -1.693852     1.733245     2.780151    -1.243024     0.466082     77
    1.335035     2.426466     2.228522     4.488438     1.192969     0.466082     77
    3.162123     2.500798     5.447898     3.770384     0.274261     0.466082     77
    1.578033     4.242638     4.893726     7.669090     0.802492     0.466082     77
    2.786624     3.049232     4.664327     5.664035     0.866408     0.466082     77
    1.759415     1.883539     1.748318     2.276630    -0.540590     0.466082     77
   -1.348110     0.955256     1.244476     1.071499    -1.253261     0.466082     77
   -0.044809     0.573067     0.815702     2.393728    -0.558519     0.466082     77
    5.372304     6.306977     7.040313     7.639690     0.964669     1.760126     78
    0.496210     0.345433     1.139328     0.646594    -0.438227     1.760126     78
    0.468199     2.578498     2.768661     2.391611    -0.197010     1.760126     78
    3.794488     5.336098     6.806024     8.636606    -0.430215     1.760126     78
    3.010597     3.258497     4.909705     5.737755    -0.518234     1.760126     78
    0.737973     1.792576     2.406699     2.248447    -1.523188     1.760126     78
    2.074636     4.543290     5.736344     7.363160    -0.359621     1.760126     78
    3.073914     1.632804     2.767690     5.496799    -0.735596     1.760126     78
    1.839084     3.298555     1.932874     3.286270     0.411156     1.760126     78
    4.974495     4.094660     4.737528     6.372945     1.206638     1.760126     78
    2.016457     1.976858     1.216080     2.267416    -0.058600     1.221628     79
    0.074967     1.272108     1.316389     1.355351    -1.214639     1.221628     79
    0.681718     2.073641     3.555291     1.863817     0.814799     1.221628     79
    1.219189     1.074727     0.710479     0.634355     0.375227     1.221628     79
    1.296297     1.118527     1.420518    -0.135904    -0.521021     1.221628     79
    2.644379     3.467213     3.279689     2.186834    -0.999699     1.221628     79
    2.301726     2.646462     2.495523     5.116945     0.240379     1.221628     79
    3.134957     2.877643     6.151351     5.660284    -1.311467     1.221628     79
    1.874070     2.728657     4.094026     4.991231    -0.560833     1.221628     79
    2.418594     3.487940     3.777137     4.683208     0.756970     1.221628     79
    1.432898     3.811100     6.865140     7.346709    -1.156258     1.618462     80
    6.043911     8.695290     8.412521    11.666328     1.670049     1.618462     80
    3.922954     3.533929     6.725566     6.191930     0.247511     1.618462     80
    1.473035     4.484948     5.372121     6.992150    -0.578573     1.618462     80
    1.256883     3.013283     3.868352     4.681204     0.153599     1.618462     80
    1.201099     3.227144     5.654610     6.907018    -0.352737     1.618462     80
   -1.130219    -0.046011     1.180589     1.921849    -1.035251     1.618462     80
    1.924500     5.475211     8.202156    10.705725     0.404804     1.618462     80
    1.208687     3.662703     7.550350     8.404984     0.487142     1.618462     80
    0.840923     0.803257     3.104610     6.404962    -1.329085     1.618462     80
    0.831506     2.266525     1.420164     1.958762    -0.509359     0.294619     81
    2.621955     0.104719    -0.340193    -2.364588     0.386789     0.294619     81
    1.605999     0.893476    -1.963522    -3.317989    -0.037170     0.294619     81
    1.304582     1.538091     0.830908    -0.082165     0.054306     0.294619     81
    3.570313     3.046866     4.893301     4.344793     1.910193     0.294619     81
    3.529349     1.477831     0.668117     1.685217     0.380827     0.294619     81
    1.906268     1.366991     0.523562    -0.344641    -0.787021     0.294619     81
    1.750482     0.786655     0.697191    -1.171165     0.621836     0.294619     81
    4.545785     2.201783     2.393957     2.502681    -0.846997     0.294619     81
   -1.396043    -1.109756    -1.816636    -0.941216    -0.400957     0.294619     81
    3.834838     5.250215     2.359678     4.174357     1.337748     0.552817     82
    1.886149     2.373203     4.170672     5.362267     0.338420     0.552817     82
   -1.767786    -1.437221    -1.137446    -1.252927    -0.748259     0.552817     82
   -2.373476    -1.890802    -2.521739    -4.798312    -2.033882     0.552817     82
    3.182764     1.491784     2.862381     4.664363     1.523277     0.552817     82
    2.486577     3.455138     1.758826     1.824925     2.154122     0.552817     82
    1.317824     1.228636     2.202364     3.266587     1.034483     0.552817     82
    1.994989     3.750452     2.118410     1.497781     0.375627     0.552817     82
    1.076714     1.111316     2.780912     3.913822     0.515716     0.552817     82
    2.694506     2.764398     1.323093     1.429812     1.965332     0.552817     82
   -0.327967    -0.398477    -1.392700    -0.079613    -0.407316    -1.252273     83
    0.895023     0.550180     1.677013     2.163775     0.709842    -1.252273     83
    2.502191     0.385451     1.205528     1.207601     0.872479    -1.252273     83
    0.613474     2.484302     5.377715     6.237524     0.683580    -1.252273     83
   -0.707744    -0.813917    -0.827671     0.722485    -0.107531    -1.252273     83
   -0.263895    -1.689314    -1.907996    -0.515988    -0.084631    -1.252273     83
    0.862478     0.521846    -1.312478    -2.012684    -0.113065    -1.252273     83
    0.459007     1.425933     0.912228     3.673053    -1.553976    -1.252273     83
    0.577513     0.234860     2.545300     2.216314     0.232475    -1.252273     83
   -1.076515    -0.456118    -0.075029     0.321979    -0.396030    -1.252273     83
    0.833772     1.091145     0.296938     0.289365    -0.035569    -0.321758     84
    0.896306     2.140838     0.121483     1.154612     0.477990    -0.321758     84
   -2.055587    -0.533815    -0.040167     0.807739    -1.335410    -0.321758     84
    2.015498     5.012465     5.223009     4.717751     1.628073    -0.321758     84
    0.322180    -1.865322    -1.533853    -1.958875    -0.433151    -0.321758     84
   -0.035882     0.092706     0.121536    -0.101379     0.349611    -0.321758     84
   -0.334670    -0.039540     0.344397     1.831147    -0.082886    -0.321758     84
   -0.956194    -1.653823    -1.966983    -4.259375    -2.071427    -0.321758     84
    0.414999     0.739229    -1.325690    -0.545654    -1.327922    -0.321758     84
    1.535453     3.353056     4.007038     4.011467     1.050198    -0.321758     84
    1.933845     3.335155     6.197510     8.372815     0.470803     2.902446     85
    0.251487     0.298689     1.821638     2.828216    -0.053734     2.902446     85
    0.445754     1.991533     3.976770     4.196958    -0.209552     2.902446     85
    1.412614     0.734380     2.522503     2.471405     0.621804     2.902446     85
    0.900056     3.392376     6.037605     8.417752    -0.402041     2.902446     85
    2.617942     5.793882     4.887056     9.798431     2.326018     2.902446     85
    0.235705     3.997644     5.261611     7.120470    -0.033116     2.902446     85
    3.242114     3.703393     4.189386     6.386067     0.299622     2.902446     85
   -1.155495    -0.433467    -0.754992    -1.490137    -0.297354     2.902446     85
   -0.807418     1.837060     2.850929     4.266645     0.240017     2.902446     85
   -1.119317     0.308066     0.011993    -1.091869    -0.015292    -2.854881     86
   -1.702140    -2.474680    -2.353550    -3.590212    -0.854886    -2.854881     86
   -1.956183    -3.236030    -4.337381    -4.540925    -0.347553    -2.854881     86
   -1.363922    -1.721080    -3.703225    -5.709782    -0.561780    -2.854881     86
    0.432588     2.049234    -0.490968     0.364093    -0.765430    -2.854881     86
    1.609858    -2.031109    -3.535170    -3.730473     0.733635    -2.854881     86
   -1.753127     0.139779     1.528609     2.603142     0.786447    -2.854881     86
   -1.130136    -2.480002    -2.950683    -3.863420    -0.496125    -2.854881     86
   -2.325289    -3.680720    -4.901667    -4.963131    -0.740715    -2.854881     86
   -0.171363     0.384360     0.600636     0.710608     0.122850    -2.854881     86
    2.444937     2.044064     0.753332     1.348901    -0.505740     1.083696     87
    1.835931     2.893226     1.522394     3.029171     0.436758     1.083696     87
    0.720365     3.164472     2.889850     2.898364     0.116867     1.083696     87
    1.435718    -0.026963     1.407522     0.595924    -0.283691     1.083696     87
    3.739947     3.227240     2.271313     2.801014     0.910267     1.083696     87
   -0.797447    -2.236907    -1.473882    -3.032654    -1.244976     1.083696     87
    0.878620     3.279268     1.350864     5.088614     0.677518     1.083696     87
    1.127560     1.213345     1.560753     0.825454     0.798049     1.083696     87
    3.206887     5.430408     7.066331     7.228288     2.294118     1.083696     87
    3.310999     4.179101     5.607290     4.821074     0.670473     1.083696     87
    1.833676     1.921181     3.212620     4.710731    -1.933108     0.132352     88
    4.190979     3.864039     2.440861     4.694655     0.449391     0.132352     88
    1.192560     4.649833     6.181676     8.824652     0.257772     0.132352     88
    2.227340     3.742473     5.618744     8.071998     2.414446     0.132352     88
    2.984881     3.333920     3.774048     5.185016     1.690443     0.132352     88
    1.375850     2.107553     1.274968     3.164009     0.033609     0.132352     88
    0.791453     3.420315     3.949047     5.082700     1.687907     0.132352     88
    2.583322     4.373046     4.246932     8.060588     0.445903     0.132352     88
    1.949807     3.374435     3.593197     6.060564     1.279753     0.132352     88
    3.036507     2.212481     5.261422     6.393669     1.362104     0.132352     88
   -0.436239    -0.579695     0.639471     2.659323    -0.162270    -1.256046     89
    1.247620     1.517045    -0.776990     0.330468     1.204966    -1.256046     89
    0.486215     1.157228     0.549867     2.108428    -0.147531    -1.256046     89
    1.353427     2.556768     2.675435     4.916996    -0.406117    -1.256046     89
    3.263327     2.728311     3.105513     3.628054    -0.391944    -1.256046     89
   -0.283074    -0.075436    -1.028005    -1.558731    -0.283177    -1.256046     89
    1.260614     1.384320     1.627019     3.628282     0.530274    -1.256046     89
   -0.965040    -0.581924    -1.671182    -0.892504    -0.209568    -1.256046     89
    0.143692     0.526208     1.704197     1.214552     0.850195    -1.256046     89
    1.345356    -0.355243     0.417528    -0.404671     0.122883    -1.256046     89
    1.456165     1.572562     4.023323     3.973094     0.332012    -1.841052     90
    1.087868     1.270641     0.506003     0.923980    -0.549951    -1.841052     90
   -0.972893     0.038720    -0.096375     0.576288     0.079902    -1.841052     90
    0.530438     1.204413     0.859511     2.995391    -0.587768    -1.841052     90
   -0.298771     0.906144     1.031021    -0.946039    -0.106268    -1.841052     90
    0.024284    -0.376717     2.653342     2.717724     0.054230    -1.841052     90
    2.000840     0.549434    -1.859990    -2.301948     0.976779    -1.841052     90
    0.906185     3.843594     4.181899     6.003174    -0.280104    -1.841052     90
   -2.396557    -1.148176    -4.045029    -5.279166    -2.019813    -1.841052     90
   -1.917693    -1.899305    -3.498565    -4.131678    -0.977829    -1.841052     90
    0.997665     0.473335    -1.964775    -3.703486    -0.060248     0.836160     91
    0.406616     0.566009     0.228473     1.536688    -0.555586     0.836160     91
    2.231209     2.063886     0.743555     1.756608     0.888746     0.836160     91
    0.591791     1.926948     2.504087     4.185079     0.667003     0.836160     91
    0.050150    -0.841573     0.626425    -0.171782    -0.847113     0.836160     91
    1.582640     0.628625     2.585441     3.686642     0.686976     0.836160     91
   -1.665449     0.667785     0.726371     2.141863    -0.068180     0.836160     91
    0.486168     0.690753    -0.492627    -1.811535    -0.202308     0.836160     91
    2.026579     2.150500     1.439277     0.121713     0.475649     0.836160     91
    3.232181     3.083743     2.962197     4.077266     1.037297     0.836160     91
    1.742200     1.694743     1.922027     2.026431     0.692036     0.836160     91
   -0.620615    -0.136833     2.060465     1.235087     0.227907     0.836160     91
   -0.088129    -0.161498    -2.692584    -1.457924    -0.554537     0.836160     91
    1.986012     0.499697     0.540336    -0.166001     0.947128     0.836160     91
    1.608466     3.740625     4.077245     3.751762     1.753571     0.836160     91
    1.752108     3.779215     5.071205     3.618384     1.271250    -0.469686     92
   -2.661435    -0.842212    -2.088017    -1.399930    -1.180901    -0.469686     92
   -0.682192    -1.250004    -0.302116    -0.142867     0.210570    -0.469686     92
   -0.175839     2.055112     2.274222     3.785763    -2.048144    -0.469686     92
   -2.840147    -0.913767    -1.189610    -2.287714     0.699960    -0.469686     92
    1.474334    -0.272818     0.600826     0.453560     0.238448    -0.469686     92
   -0.653929     1.152452     3.759773     4.947040    -0.488493    -0.469686     92
   -0.957365     0.062867    -0.722281    -0.271638    -1.993420    -0.469686     92
    0.397482    -0.594889     1.289601     1.587465    -0.445904    -0.469686     92
    2.789959     3.432010     4.009075     5.348469     1.668187    -0.469686     92
    0.437393     0.215334    -0.376892     0.066451     0.932058    -0.469686     92
    0.290971     0.845474     2.674198     2.417191    -1.103130    -0.469686     92
    0.026350     1.405279    -1.248408     1.267700    -0.078086    -0.469686     92
   -0.101810     0.902342     1.769831     2.250200    -0.624813    -0.469686     92
   -0.756606    -1.157449    -1.804434    -2.304931    -0.403244    -0.469686     92
    4.482126     7.835660    10.779998    11.702517     2.452930     0.096031     93
    0.017144     2.141656     3.991046     5.240803     0.886159     0.096031     93
   -2.248458    -0.690361     1.397930     3.630485    -1.316671     0.096031     93
    0.738455     2.243125     4.254597     6.519014     0.248821     0.096031     93
    3.127469     4.454786     6.485703     6.358516    -0.039961     0.096031     93
    4.096684     4.589515     7.048601     9.112804     0.794759     0.096031     93
    1.593632     1.337054     1.112634     1.795032    -1.394016     0.096031     93
    1.481078     2.201156     3.342720     3.276627    -1.104945     0.096031     93
   -0.327463     1.527710     1.561937     4.549110    -0.428247     0.096031     93
   -0.656037     0.529326     1.142781     1.747887    -1.349542     0.096031     93
    1.871467     1.182281     3.226752     2.151623     0.730869     0.096031     93
    1.190271     4.175066     6.259918     8.963478    -0.682403     0.096031     93
    0.391135     0.463306     1.375132     3.153241    -1.315615     0.096031     93
    2.635064     2.882854     2.695010     4.638843    -0.858366     0.096031     93
    2.522863     2.498802     3.598811     5.616424     0.333955     0.096031     93
    0.659725     2.540137     3.529713     4.307846     0.124715    -0.295619     94
    3.319244     2.570458     2.738568     3.961518     0.907972    -0.295619     94
    2.505000     4.064493     1.593469     2.663839     1.051666    -0.295619     94
    0.056444     1.115016     1.946341     2.989923     0.170724    -0.295619     94
   -2.421988    -1.335836    -1.535904    -1.703194    -1.749619    -0.295619     94
    2.358561     4.393392     5.747881     6.916579     1.096383    -0.295619     94
    0.699915    -1.301650    -0.759889    -1.295098    -0.540350    -0.295619     94
    2.569656     3.531727     4.997314     5.457388     2.005375    -0.295619     94
    4.388311     4.361776     4.733501     6.130964     0.605994    -0.295619     94
   -1.732317    -1.560142    -1.208290    -3.365729    -2.926046    -0.295619     94
    1.551427     2.762645     1.996302     1.698312    -0.055524    -0.295619     94
   -1.421939    -0.627757    -0.406385    -0.353455     0.044256    -0.295619     94
    0.016353     0.080135     0.025335     0.785322    -1.178437    -0.295619     94
   -1.473786    -0.965122    -1.222684    -0.616626     0.507397    -0.295619     94
   -0.045721     0.217970    -0.318602     0.170320    -0.230296    -0.295619     94
    3.341306     2.096018     2.426082     1.553763     0.635307     0.310502     95
    2.384354     4.190020     5.221588     6.223148    -0.625188     0.310502     95
    2.391074     4.228707     3.218303     4.609556     1.596061     0.310502     95
    2.435704     3.981217     4.888611     5.377205     0.363107     0.310502     95
   -1.462872     0.955911     0.402675     2.922856     0.489855     0.310502     95
    2.481806     2.039711     0.894694    -2.054943    -0.669044     0.310502     95
    1.989261     4.468514     6.115000     6.015469     0.604127     0.310502     95
   -0.119180     0.638602     1.835989     2.454801    -1.935562     0.310502     95
    1.362372     1.994715     4.115762     2.463400    -0.732914     0.310502     95
    5.002293     2.649315     1.628691     2.765135     1.287281     0.310502     95
    4.727368     5.401743     4.777624     5.706516     0.216627     0.310502     95
    0.244928     1.259315     0.096329     2.528751    -0.479871     0.310502     95
    2.529362     3.276388     3.983013     4.229133     1.026748     0.310502     95
    1.123413     2.233202     2.146033     1.562417    -0.496801     0.310502     95
    0.726524     2.192339     1.954123     1.177359    -0.337927     0.310502     95
    0.268834     2.372896     3.764689     6.148362    -0.898557     0.887776     96
   -1.534349    -0.422302     0.030537     0.020108     0.081889     0.887776     96
    2.485035     3.052161     5.514997     6.252013     1.502099     0.887776     96
    2.123538     3.674544     4.028356     6.530465     0.157747     0.887776     96
    3.617830     2.734150     0.848782    -1.616791    -0.729885     0.887776     96
    1.759957     2.346323     2.993237     2.489123    -0.022468     0.887776     96
    0.105390     0.623511     2.832055     4.081274     0.619264     0.887776     96
    1.198403     1.590937     4.045867     4.099549     0.053089     0.887776     96
    0.374701     0.024634    -0.132475     1.097342    -0.392415     0.887776     96
   -0.308248     2.715764     4.709409     5.361288    -0.078732     0.887776     96
    2.004562     3.941479     2.125462     2.610756    -0.072133     0.887776     96
    1.475797     0.803580     2.038007     1.158256    -1.099708     0.887776     96
    0.077345     0.130935     0.532810     0.049070    -1.580994     0.887776     96
    0.993698    -0.173822     0.826208     1.332532     0.201490     0.887776     96
   -3.643087    -5.305275    -3.854121    -5.171220    -2.042027     0.887776     96
    3.317586     3.446965     4.350865     5.796761     0.565053     0.327183     97
    2.705374     3.106454     5.472836     4.706538     0.395138     0.327183     97
    0.349666     1.331193     1.601071     2.389914    -1.955944     0.327183     97
    0.324643     0.367516     0.199152     1.842481    -2.110338     0.327183     97
    4.288314     4.529762     7.085762     7.199544     1.044138     0.327183     97
    1.561672     1.817534     3.256523     3.547720    -1.320793     0.327183     97
    4.079659     4.351950     4.011560     4.518643     0.555490     0.327183     97
    2.464729     3.766508     3.125200     3.846240    -0.751847     0.327183     97
