   -1.126360    -0.559738     1.045340     0.640037     2.332163    -1.556850  1    57
   -0.656418    -0.236784    -0.899129     1.673359     0.906645     0.090284  1    57
    0.576145    -1.458015     2.453541     1.849234     2.801394     0.219967  1    58
    0.475159     1.119340     5.685083     5.799638     1.204024     1.189946  1    58
    1.102900    -3.000693    -1.672786     0.718878     3.214322     0.893452  1    58
    1.404637    -2.593193     4.752364     2.307773     3.868987     3.862119  1    58
   -0.446976    -0.886515    -0.924932    -1.998576     1.363224     2.656714  1    58
   -3.762486    -4.592606     0.011700     1.251244     0.177376     3.036144  1    58
   -1.284021    -4.460275    -4.313117     1.067965    -0.619298    -1.137741  1    58
   -3.135736    -3.631648    -0.223754     3.159883     3.665304     2.434082  1    58
    0.645073     0.926521     1.647159     2.672531    -2.058640     4.831791  1    58
    3.064982     3.771646     6.151464     1.252999     4.762874     3.365991  1    58
   -4.343759    -5.576655    -2.301981     1.731523     3.971334     0.784115  1    59
    2.745714     1.010072     2.887727     1.585016    -0.271348     2.543130  1    59
   -0.512126     2.933901     5.882397     3.278177    -0.848565     4.273769  1    59
    0.309419     1.388738     2.555079     3.401981     1.999742     3.295281  1    59
   -1.240998    -1.117001    -3.313917    -0.453000     1.065281     1.663970  1    59
   -2.959641    -1.816290     4.625925     0.884120    -0.903889     2.942094  1    59
    0.538217    -2.423798     2.789933     2.244882     1.131962    -0.204659  1    59
   -1.524269    -3.277278     3.294225     4.217194     2.780782     0.147599  1    59
   -5.420902     2.830188    -2.457604    -0.253006     2.236280     0.810642  1    59
   -1.590523    -2.494949     0.677460    -0.644408     3.162024     4.978299  1    59
    0.565813     0.061544    -0.657121     0.880452    -5.409802    -1.297172  1    60
    1.677322     4.425843     2.311209     3.053180     2.268823     3.326081  1    60
   -2.115464    -2.076074    -3.099509     1.231170    -1.515399     1.286011  1    60
    1.570788    -4.366557    -2.606224     1.456507    -2.608636    -1.513380  1    60
   -4.277460    -3.820186     2.079678    -1.761200    -3.576842    -2.046093  1    60
    2.983532     1.833300     2.318964     8.325812     0.303897     3.748788  1    60
    0.804807    -0.613132    -3.834632     1.734660     1.755819     5.101204  1    60
    1.657445     2.804097     4.722537     3.343055     0.735502     1.722498  1    60
   -6.366200    -2.870096    -8.468532    -1.921978    -2.118680    -0.746751  1    60
   -3.796054    -3.782646    -3.007536    -2.806499     1.080940    -1.883460  1    60
   -1.636578     0.425067     2.486307     0.977270     0.961457     1.299460  1    61
    0.712407    -1.484476     2.028334    -1.313737    -1.908310     0.557568  1    61
   -0.721011     1.902870    -1.963363     6.333850     7.993117     6.110978  1    61
   -1.505176     1.596730    -2.724377     1.304630    -0.046802     3.657112  1    61
   -4.174941    -2.993608    -2.828734    -0.518001     0.462706     3.604832  1    61
    1.693279     2.055438    -2.216301    -1.117187    -0.025256     0.807210  1    61
   -2.651223     0.795842    -2.829917     2.723760     3.269520     4.204505  1    61
   -2.437208     1.053562    -1.088766     3.920038    -2.493043     5.503065  1    61
    2.930499    -0.588676     0.412378     2.227092     0.980152     5.995860  1    61
    0.794123    -2.087654     1.455729     3.756927    -1.326106     1.676801  1    61
    2.716181     0.972739    -0.571374     0.833642    -0.514374     0.035316  1    62
   -1.280634    -0.208077    -0.988126     2.442342     0.111675     1.536188  1    62
    0.612111    -1.284666    -4.065129     2.513918    -1.786006     0.954399  1    62
    1.059973    -1.198928     2.182260    -1.176355     5.612693     5.912193  1    62
    0.486217    -3.294364     1.661931     1.958584     5.293987     5.313586  1    62
   -1.127233    -1.606875    -2.686933     3.914927     4.717822     5.225707  1    62
   -1.993997     1.016958    -1.222430     2.496559     1.510651     5.366006  1    62
    1.635657     0.367969    -1.700560     1.312683     6.195203     1.879314  1    62
    1.918067    -4.126469     2.497434     5.677740     2.237684     2.278095  1    62
   -2.023013    -3.242010    -3.246955     4.431956     2.610234     4.620941  1    62
   -4.218218     3.690084    -4.526448     2.928110    -0.766144     1.690960  1    63
   -3.885298     0.998041    -2.800451    -0.136849    -3.496458    -3.166189  1    63
   -6.143106    -1.489861     4.373168     4.028988    -2.749414    -0.293175  1    63
    2.904251     1.389166     0.831969     5.829384     1.233728     3.057083  1    63
   -4.410041    -2.428194    -1.009978     1.538128     0.727970    -1.103658  1    63
   -6.769750    -8.050837    -5.055252     1.025596    -3.111216    -3.017479  1    63
   -5.443382    -3.877774    -5.581594     1.565031     1.111555     2.926199  1    63
   -1.606585    -1.154625    -0.925368     1.661660     0.560817    -1.733798  1    63
   -5.359847    -8.033931    -5.694322    -0.054227    -6.081551    -7.221994  1    63
   -0.940614    -0.840256     0.020255     3.564014    -2.374964     1.038683  1    63
   -3.568818     0.777019    -1.583806     3.169833    -5.051707     0.240297  1    64
    2.170105     2.607724     1.143015     1.805724    -0.609478     0.763018  1    64
   -3.226408    -1.655875    -5.917825     5.081545     0.697645     5.243550  1    64
   -2.418433    -0.055135    -2.642683    -0.872744    -4.064199    -0.969688  1    64
    1.592719    -1.905504    -0.380799     1.106854    -2.820911    -1.492109  1    64
   -3.841228    -1.306688    -1.822755     3.908959    -0.919403     1.138615  1    64
    2.086890     3.115516    -3.538539    -1.524970     1.028257     0.779508  1    64
    0.105711    -3.672146    -6.233903     1.915577    -0.516864     0.266733  1    64
    0.164580    -0.704871    -3.007274     1.590312     0.192507    -2.340377  1    64
   -4.031195    -0.305197     1.352292     1.871837     1.696671     3.390454  1    64
    2.614859     4.516433     4.383750    -2.206719     0.028679     3.555274  1    65
    0.033115     1.594426    -3.601541     2.584052    -2.961640     2.261788  1    65
    1.367707    -1.425641    -1.800143    -3.118986    -0.886174    -0.441076  1    65
   -0.107848    -1.205664    -2.028491    -1.322408    -2.681262    -5.959562  1    65
   -4.184600     3.164245    -1.951297     0.846920    -4.190756     2.651609  1    65
    0.791672     2.182047    -1.549172    -2.195608    -3.046305     0.816687  1    65
   -1.700625     1.308179    -1.619856    -0.123193    -1.130950     1.223070  1    65
   -1.785236    -0.473205    -1.535235     2.142689     0.675958     5.745009  1    65
    0.498027     0.567181     0.210071    -2.131265    -0.202988     3.352711  1    65
   -3.043031     5.134327    -0.588555    -0.213098     5.840892     0.122386  1    65
    3.145305    -2.932910     0.923649    -2.572782    -3.421744    -0.824348  1    66
    6.759872     5.940055     6.357460     1.753196    -0.046735     0.888533  1    66
    4.405587    -1.167187     4.140620     2.873440    -1.216717    -0.261184  1    66
    1.575697    -6.509764    -0.881217    -1.333055    -2.268326     0.287661  1    66
    3.086422    -0.258395     3.100862     4.488210     1.646204    -1.325007  1    66
    5.582549     1.765708     4.135301     2.714644     3.708337     3.341773  1    66
    5.901498    -0.471046     5.315134     5.819413     2.226904     0.534019  1    66
   -0.115702    -1.611918    -0.277541     1.657053    -3.757869     0.592859  1    66
    0.416208    -4.926489    -4.865241     1.894392    -5.394118    -3.651732  1    66
    1.288025     4.339638     3.279708     2.968963     1.219776    -0.379232  1    66
   -0.724896    -0.567165    -3.223141    -1.412878     1.168738    -2.929156  1    67
    2.033821     2.074176    -0.310043     0.782650    -0.605138     0.678946  1    67
    1.209853     0.722164    -1.515237    -2.272724    -0.073048    -0.644960  1    67
   -0.041106    -3.299662    -0.778783    -2.714538    -1.401485    -1.247248  1    67
   -1.551981    -0.512125    -3.397870    -5.504939    -1.694474     2.011162  1    67
    2.070985    -4.711050    -1.259237    -1.562871     1.927104     1.054564  1    67
    1.279803     1.137635     0.822880    -2.140745    -2.240958    -0.340155  1    67
    3.652167    -0.837774    -1.063452    -4.325319    -4.744727    -1.577577  1    67
   -1.511036     3.642569    -1.956570    -0.677273    -3.217047     3.820934  1    67
    2.065254     0.488516     2.175128    -4.759954    -2.222239     0.580950  1    67
    2.343106    -1.198867     7.326936     1.329974     2.179974    -3.581740  1    68
    1.465948    -0.469880     4.308024     3.957030     0.119282     1.565699  1    68
   -0.731096     1.036526    -2.854368    -0.588101    -0.106827    -7.372973  1    68
    2.480223     1.126430     6.264930    -1.407486    -2.836317    -3.289967  1    68
   -2.828354     0.696006     4.157610     1.368164    -0.931792    -1.593029  1    68
   -0.282225     0.154667     2.555196     2.948750     0.716356    -0.248140  1    68
    5.758950    -0.341289    -0.020013    -1.653593     0.281042    -4.198642  1    68
   -2.493072    -1.026037     1.115388     0.442083    -3.411359    -1.641551  1    68
   -1.271703     2.217845     2.909573     0.966592     0.198289    -1.814376  1    68
    8.175562     2.011110     6.891486    -1.944140     0.776376     0.693319  1    68
   -0.284634    -3.617750    -2.139034     6.479621     5.878856     2.000352  1    69
    2.574547     0.269271    -4.489159     1.850598     1.438005     0.831380  1    69
   -3.641267     1.253312    -1.607254     0.836054     0.505778     1.300524  1    69
   -3.787109     0.332173    -0.059447     1.688366     2.239390    -0.569524  1    69
   -3.579070    -6.034563    -3.246485     0.503180    -4.340923    -2.192795  1    69
   -2.550391    -0.989707    -7.248919     0.866359    -0.426587     3.388143  1    69
   -1.374706    -1.094750    -4.047710    -1.764603    -3.478393     2.277147  1    69
   -0.390734    -1.128212    -0.588031    -0.558585    -3.055481    -1.404817  1    69
   -4.713517    -3.001997    -3.092007     3.889143    -1.250425    -1.612516  1    69
   -0.828414     0.777484    -0.498180     1.314999     1.010109    -1.332325  1    69
   -1.715120    -6.010992    -6.732706    -0.602856     4.359379    -1.511679  1    70
    3.783879    -0.479367     4.359734     1.349502     1.638104    -0.667391  1    70
    1.838948     0.914156     1.848372     3.774252     3.819765     3.411258  1    70
   -2.829741    -4.673355    -3.293510    -4.289019     0.438935     0.622200  1    70
    0.203397    -3.371210    -1.018622    -3.447736     2.143065    -1.896110  1    70
   -2.895619    -5.449786     0.513598    -3.016617    -0.849328     0.955261  1    70
   -2.327631    -0.598582     0.821299    -2.575559    -2.523942    -1.645908  1    70
   -1.266923    -2.905956     2.452008     0.297022    -1.346492     0.175076  1    70
   -3.548424    -3.040312    -4.566549    -0.058704     1.712851    -0.136872  1    70
   -1.963176    -0.706759    -3.578836    -3.125573     0.867473    -2.868810  1    70
   -1.909588    -0.534413    -1.989431    -2.246926    -4.374932     1.627084  1    71
    2.307734     1.302434     2.243581    -3.207136    -6.933253    -2.661280  1    71
    4.021463     4.978362    -0.255248    -2.213367    -6.539314    -6.179407  1    71
    3.309596     4.481902     0.766620     2.245515    -1.308522     4.604808  1    71
    3.056223     1.560687    -1.270639     1.786097    -3.322207    -1.983892  1    71
    1.099670     2.968346    -3.960076     0.718554    -2.992219    -2.158469  1    71
    3.927245     4.427746     4.836822     1.611346    -5.264849     1.302609  1    71
    6.832594     4.386086     1.880360     1.350355    -1.371323    -2.303321  1    71
   -2.857811     0.783614    -3.967562    -1.779999    -1.898409     0.278246  1    71
   -4.847503     0.088443     0.455564    -3.066135    -4.582226    -5.026714  1    71
   -1.488625    -3.351368    -3.015582     0.807803     1.574312     2.201155  1    72
    0.284295     0.399663     2.695086    -2.110620    -1.634661     0.741803  1    72
   -0.953748     3.482681     0.840742    -0.539329    -1.067721    -1.577575  1    72
    2.818355    -0.331718    -1.991261     3.389170     0.438054     4.530984  1    72
   -0.316895     0.543722    -4.168366    -4.454227    -2.104100    -5.901730  1    72
    0.381921     1.305452    -3.607625    -2.182553    -2.474461     3.072733  1    72
   -2.004041    -2.757836    -0.732299    -0.804435    -0.695879     0.530338  1    72
    0.959117    -2.856430    -0.561624    -2.617379    -3.011985     3.427121  1    72
   -1.074498     1.816097    -0.511653     0.887498    -1.252040    -0.498763  1    72
    3.365819    -0.409671     1.396462     1.407928     3.065944     1.195401  1    72
    1.146236    -2.488588    -0.130773     4.837900     3.548822     2.885549  1    73
    1.557575    -4.083793     4.961768     1.454697     0.781101     2.879114  1    73
   -0.611100    -0.055764     1.009630    -0.847415    -0.233926    -0.361791  1    73
   -1.637507    -0.062736    -0.736253    -3.948935     0.071387    -0.636122  1    73
   -2.423198     1.472156    -3.578737     3.354318     1.675643     1.109577  1    73
   -1.343860     2.187143    -3.123486    -1.007723    -0.480037     2.675628  1    73
    2.663602     3.475186     3.777499     0.802409    -2.279588    -1.101911  1    73
    3.171281     0.201413     0.979081     4.879780     0.947717     1.825981  1    73
   -1.801039    -2.149080     0.486734     2.959135     2.213974    -0.891439  1    73
   -4.914446     0.729583     1.574440    -0.553297    -0.326829    -6.525854  1    73
   -0.752623     2.263227     3.717845     1.680204    -1.161786     0.017325  1    74
   -2.129257    -0.037035     2.044852     1.336689    -0.065016    -0.324676  1    74
   -4.796258     0.814912     0.617801     1.778947     1.234426    -0.134681  1    74
   -3.124501    -1.307210    -4.829453    -5.607114    -5.237311    -4.850749  1    74
    0.429987    -2.733801    -2.808730    -4.068884    -4.698573     3.090172  1    74
    2.527051     3.058189    -0.181446     0.417999    -3.658269    -7.468016  1    74
   -4.399567     0.648501     2.476536     0.722246    -0.037811    -2.443058  1    74
    2.287417     0.176363     4.483108     6.666923     3.467172     3.030041  1    74
   -1.527931    -0.816436     0.122801    -3.664059    -1.084159    -4.890867  1    74
    0.192083    -3.808280     0.682021    -1.089056    -2.237259    -1.130738  1    74
    3.867316    -2.209371     3.319704    -2.209835     0.105597     5.071222  1    75
   -2.310345    -3.112183    -2.715417    -0.892181    -0.880424    -1.470178  1    75
    1.103057    -5.360932     1.667828    -1.341662     3.316352    -1.997486  1    75
    4.266736    -1.808016     0.929180     3.770885     2.976503     1.442980  1    75
    3.209069    -2.085178     2.167523     2.073979     1.039269    -1.388880  1    75
    5.724715     0.018565     1.781734     3.251872     1.457229     2.497996  1    75
    2.922211    -2.546098     1.408626     1.259188     3.414063    -1.699703  1    75
    7.063093     1.370142     4.290779    -0.055169     3.795929     2.391356  1    75
    3.241162     4.549236    -1.511377     1.696694     5.787254     1.242649  1    75
    2.676094    -0.420019     5.797621    -0.021241     5.397013     1.623943  1    75
    3.007113     2.931191     5.542289     3.841078    -0.429931     4.411286  1    76
   -1.470623     1.552236     2.936680    -1.163036    -1.253185    -2.320674  1    76
   -1.355679     4.635817     3.240483    -0.356570    -1.971062    -0.847787  1    76
    4.995969     0.306153     5.278135     0.181309     0.145042     0.907174  1    76
    0.356324     0.830478     1.835707    -0.786620    -5.909642     1.142393  1    76
   -1.264787     4.258895     2.758467    -0.659446    -4.907790    -1.502050  1    76
   -3.847915    -4.158661    -3.083762    -3.193338    -3.307309    -1.274681  1    76
    2.643741     5.516569     2.234848     1.283054     1.444117     0.794027  1    76
   -1.770036     1.843749     3.242788     2.722704     1.426933    -1.255192  1    76
    6.571200     4.214330     5.560519     1.166924    -1.068012     3.789405  1    76
    3.964956     5.729092     0.214233     0.682860     0.636113    -4.043423  1    77
    0.759611     3.742169     0.826230     1.278466     4.540362     0.043543  1    77
   -1.628732     2.198777    -0.144629    -3.703464     3.933568     2.600343  1    77
    4.338207     1.180311    -0.597962     0.497501    -2.149470     2.498873  1    77
    2.087842     0.422626     3.663139    -0.728891     3.766376    -3.148291  1    77
    3.381737     0.538735     0.159088     4.264169     0.639960     3.756531  1    77
    3.538299     4.184639     3.199585     0.744563     1.840346     1.607421  1    77
    0.091871     2.397979     2.584711     0.717011    -1.311382    -0.002533  1    77
   -1.653807    -4.280889    -3.893814     2.376685    -0.807283    -2.498723  1    77
    0.047956     1.173430    -0.993720     0.029500    -1.146834     1.725639  1    77
    2.260261     0.321034     5.250555     2.260600    -0.039671    -1.202101  1    78
   -1.176118     0.933351    -1.796623    -2.784418    -1.602309    -3.399925  1    78
   -0.585261    -5.192335    -3.671869     0.864292    -2.247195    -4.521135  1    78
   -1.156494    -0.928828     3.749916     3.349519     1.741909     1.448672  1    78
   -1.372093     1.311518     2.985617     0.357481     1.308055    -0.082154  1    78
   -3.833720     6.334296     1.311470     1.656014     0.201911    -1.935090  1    78
   -0.983574     2.519753     1.386399     4.128908     1.521209     0.993729  1    78
   -1.904520     1.200380     3.337174    -2.880600    -0.557985     3.620616  1    78
    0.904437    -1.246100    -0.920361     0.611558    -4.869199    -1.248256  1    78
    2.852962    -0.638264     3.990836    -2.194717    -1.740951     0.714854  1    78
    0.375572     0.044851     0.793671    -1.781937    -1.604541    -1.818811  1    79
   -2.456133     6.216951     0.194738     0.986015     1.341493    -2.745832  1    79
    2.514953     3.571580    -1.821291    -0.400020     2.869066    -6.334778  1    79
    1.438225    -1.434478    -1.558159    -3.303473    -1.676251    -4.248082  1    79
   -0.757125     3.084775     0.799913    -1.862685     0.655167    -5.988616  1    79
   -1.929642     2.608261     3.722849     1.790511     1.101432    -5.133190  1    79
    1.107919     3.978326     1.935094    -0.539643     0.196928     1.885836  1    79
   -2.693312    -1.967029     3.852983    -0.281793     6.673976    -2.780196  1    79
   -0.854642     2.432223     1.739945     0.732922     3.436009    -0.882489  1    79
    2.373303     1.881194     0.997367     0.292508     0.947637    -1.721272  1    79
   -4.552469    -3.055958    -0.608033     3.359731     3.862999    -1.418489  1    80
    2.370539     4.676458     6.314236     6.143611    -1.052854     3.310768  1    80
   -1.113951     1.028619     3.256019    -1.054910     3.079086    -2.556228  1    80
   -3.137436    -2.270263    -1.039276     4.237582     0.002252    -0.273910  1    80
   -1.343989    -3.549621    -2.642147     0.576440    -1.498270    -2.117407  1    80
   -2.584254     1.255448    -0.928354     2.181721     2.465018     0.115874  1    80
   -4.256065     1.100756    -4.395270    -1.149094    -0.880252    -1.445594  1    80
   -0.728664     3.274795    -0.021951     5.475477     4.058217     2.637229  1    80
   -0.526978     2.812192    -1.544399     2.445470     5.158394    -0.125316  1    80
   -4.975809    -1.697719    -1.139564    -1.812407     1.012572     4.114293  1    80
   -0.235112     0.511469     0.364932     1.621413     0.951811     1.264531  1    81
    1.959993    -0.223034     2.362846    -5.958667    -0.652744    -3.184295  1    81
    0.921510     0.677081     1.247419    -2.585298    -4.064899    -3.028367  1    81
    1.145580    -3.150253    -0.370716    -1.460027    -0.129710    -1.907415  1    81
    5.691556     2.013174     2.804902    -2.221595     4.608108     0.409543  1    81
    1.945389     3.055202     4.846306    -3.789083    -0.278917     3.041042  1    81
   -0.915242     1.384863     2.882425    -1.142667     0.426444    -0.894873  1    81
    2.535740    -1.073791     0.273873    -3.843042     0.386233    -3.202129  1    81
   -1.062154     1.389393     7.775408    -2.513771     2.300099     2.040046  1    81
    0.030417     3.907983    -2.984400    -2.377212     0.000367     2.169295  1    81
    4.644539    -0.439219     3.436984     2.822918    -5.443244     2.085282  1    82
    2.196695     0.192293     1.249613     0.262082     2.606616     3.069114  1    82
   -0.465115     0.614387    -3.997463    -2.130149    -1.014533    -0.249592  1    82
   -3.614234    -2.210250    -4.249521    -1.437985    -2.498303    -4.915514  1    82
    5.098990     2.495957     2.755144    -3.983027     0.576337     4.439321  1    82
    6.644237     3.613570     0.998041     0.430974    -3.984820    -0.668304  1    82
    3.901694     4.864301     0.535419    -1.522335     0.680099     2.831982  1    82
    2.287833     0.677514     1.524486     3.003762    -2.910893    -1.978025  1    82
    2.630980     3.468648     0.375757    -1.143105     2.082693     3.190011  1    82
    6.181798     5.723816     2.134300    -0.797225    -3.611021    -0.033372  1    82
   -3.552466    -7.651070    -3.240322    -1.739009    -4.863178     0.954037  1    83
   -0.816000    -0.645347    -0.611552    -1.458156    -0.380477     1.020584  1    83
   -0.417620     1.047902     2.548694    -3.668236    -1.302356     0.544071  1    83
   -0.880328    -4.439702    -2.042312     2.428954     3.704393     1.747882  1    83
   -2.818144    -4.528269    -3.516747    -2.047001    -2.991015     2.083662  1    83
   -2.762053    -3.477039    -2.471371    -4.278763    -3.895381     2.023723  1    83
   -2.831701    -5.742042    -0.946654    -1.309191    -6.062106    -2.946046  1    83
   -6.361197    -1.892672     1.027411     2.934573    -1.642041     5.016927  1    83
   -1.985304     2.512545     0.177451    -0.868294     2.370277     0.434191  1    83
   -3.524820    -2.358724    -3.297586    -0.312560    -1.513668     0.241807  1    83
   -0.180400     2.693042     0.701483    -0.185397    -1.565100     1.075025  1    84
    1.077556     2.326749     0.100943     1.361560    -3.553969     2.272167  1    84
   -3.364347    -4.715743    -4.848749     0.256601     0.313829     2.173029  1    84
    3.894673     4.369292     1.259461     5.089850     1.701370     0.140061  1    84
   -1.154274    -0.436794    -0.532596    -5.688383    -1.338492     0.664905  1    84
    0.763094     2.544171    -1.390863    -1.605560    -0.691685     0.766329  1    84
   -0.296302    -3.318927    -2.877370    -1.831118    -0.527391     3.558871  1    84
   -5.167214    -3.868780    -1.736740    -2.547311    -1.598408    -3.528029  1    84
   -3.346006    -4.677617    -0.337652    -0.068212    -4.225878     1.442529  1    84
    2.479176     3.587696     0.888799     2.701001     1.848836     1.445404  1    84
    3.039305     6.576793     0.881489     1.776745     3.071615     4.951612  1    85
    1.754459    -0.694168    -3.371346    -2.884950    -1.514526     1.262347  1    85
    1.372784     1.781682    -2.208638     0.844921     0.744581     0.156934  1    85
    3.409182     6.913770    -0.169120    -3.083058    -0.456876     0.331684  1    85
    0.901283     3.516552    -0.711922     3.603373     3.060607     4.856282  1    85
    7.583636     6.263820    -0.198833     4.186780    -3.691952     7.964720  1    85
    1.804962     4.869527    -2.034253     5.457184     0.971744     3.082683  1    85
    2.619999     4.604114     2.984585     0.894669    -1.569589     4.074360  1    85
    1.157712    -0.935145    -5.704774    -2.507839    -4.965840    -3.136547  1    85
    2.473998     3.239280    -4.677699     1.766134    -0.949037     1.804410  1    85
   -3.015560    -6.214296    -3.495603     1.353333    -1.642416    -4.421437  1    86
   -5.072139    -4.987960    -3.234365    -2.727987    -1.810880    -3.947477  1    86
   -3.829432    -4.689692    -4.239197    -4.457819    -4.752563    -2.561897  1    86
   -4.354177    -7.001974    -3.476017    -2.113024    -5.757894    -6.669914  1    86
   -4.853016    -4.411191     0.698746     4.057426    -4.440375    -0.938779  1    86
   -1.181071    -5.982025     0.636508    -7.451043    -6.359604    -2.414757  1    86
   -1.051709    -3.985134    -5.068291     1.256963     1.349376     0.417964  1    86
   -4.193355    -4.593399    -2.526703    -3.724957    -3.203859    -3.481647  1    86
   -4.792476    -1.940392    -3.748714    -4.207264    -4.594283    -1.925663  1    86
   -2.677184    -4.604630    -1.530084     0.443440    -0.737261    -1.457707  1    86
   -4.091266    -0.612841     1.369530    -1.869223    -4.883566    -1.862699  1    87
   -1.782628    -2.684356    -1.403834    -0.566972    -5.172925    -0.914291  1    87
   -2.566196    -1.570437    -2.773946     1.780336    -2.387122    -3.428594  1    87
   -3.547360    -2.993570    -1.337653    -5.459440    -1.285190    -3.815538  1    87
   -0.622773    -1.103091     1.893182    -2.419203    -4.705832    -2.118627  1    87
   -5.902019     1.462820    -3.134343    -5.859996    -2.274871    -5.041346  1    87
   -1.192889     0.637224    -2.613373     1.555460    -5.477356     3.224791  1    87
   -0.897648     3.729956    -1.531938    -2.745171    -2.256739    -3.820878  1    87
    2.766956    -0.136618    -0.517551     1.539397     0.918861    -2.381233  1    87
   -1.210146    -0.284051     1.605754     0.398986     0.655988    -3.688568  1    87
   -7.542799    -0.199967     2.956279     1.399387    -0.376648     1.237743  1    88
   -1.706892     0.750488     4.606868     0.383593    -6.025062     1.356196  1    88
   -2.176259    -1.535268    -1.206405     5.495805     0.467884     2.290881  1    88
    3.106491     0.865392    -1.333841     0.570777    -0.632442     2.107347  1    88
    1.333054    -0.852932     0.498133    -0.685753    -3.526399    -0.290403  1    88
   -2.725344    -2.652530    -0.879090     0.100008    -5.551292     0.070909  1    88
    1.326842     0.711643    -3.112278     2.313902    -2.609965    -1.162830  1    88
   -1.715436    -0.697591     1.313915     3.180911    -3.109408     4.284060  1    88
    0.327072     5.397079     0.669178     1.819153    -2.658370     2.291894  1    88
    0.528789     0.530392     1.336618    -2.571787     0.986827     0.689298  1    88
   -1.057898    -2.574725    -2.037986    -1.522092    -0.498206     2.401796  1    89
    2.291133    -1.452226    -0.342033    -0.398834    -6.775988    -0.922497  1    89
   -1.021795    -3.966553    -0.719665     0.777673    -3.218932     0.595550  1    89
   -1.655197     3.893844     3.142499     3.870067    -0.071349     3.354391  1    89
   -1.620481    -3.590378     4.741231     0.991429    -0.864702    -0.333486  1    89
   -1.354058    -2.775916    -1.661940    -0.569411    -4.218412    -3.470178  1    89
    0.638482    -2.539266     0.228580    -0.164075    -1.887164     1.970262  1    89
   -1.173754    -2.295609    -2.876273    -0.813146    -4.611685    -1.073924  1    89
    1.422126    -3.700943    -2.489232    -1.061113    -0.750766    -2.881871  1    89
   -0.359419     0.214528     1.566063    -3.119040    -1.413515    -2.594651  1    89
    1.700673    -2.608176     1.596215     0.474729     6.569646     2.447671  1    90
   -0.459688    -1.419964     2.290999     1.302963     1.142698     2.323559  1    90
    1.083130    -1.714488    -2.309292     0.566642     1.624834     2.473996  1    90
   -0.552320    -0.915885     1.445182     1.932657     2.095070     5.767529  1    90
    0.627111    -3.465518    -1.290386     1.517401     2.378008    -2.631869  1    90
    1.020248    -6.761408    -1.719286    -2.090502     6.413943     2.326086  1    90
    3.280021    -0.000854     2.460142    -2.597420    -3.275181     0.001276  1    90
    0.201300    -2.545616     1.350457     6.435165     4.526507     4.964832  1    90
   -4.060100    -5.802192    -3.382732     1.359961    -3.218956    -2.532278  1    90
   -1.507769    -6.570670    -3.964881    -1.881997    -2.074923    -1.008696  1    90
    0.279155     2.145360     0.109059    -2.463072    -3.641065    -3.184401  1    91
   -0.934170     2.386193    -0.308808    -1.049569     0.775683     3.625067  1    91
    2.603707     0.147051     0.710134    -1.828508    -1.660094     2.236077  1    91
    2.060549     5.190921    -0.752997     0.696419     2.919147     4.631351  1    91
   -1.648262    -1.329975    -1.534936    -3.712706     3.052412     0.002038  1    91
    2.109472     1.908545     0.211210    -3.602742     4.037348     4.077591  1    91
    0.259725     5.330411    -3.947214     1.529507     2.135611     3.687945  1    91
   -0.068819    -0.243671    -1.249689    -1.561411    -1.272101    -2.247124  1    91
    1.591830     2.085313     1.322336    -0.757970     0.054217    -1.714772  1    91
    2.967581     3.962406     3.311241    -0.585364     1.361708     3.523929  1    91
    2.121868     0.065643     0.035659    -1.824554     1.206986     1.100990  1    91
    0.984989    -1.624408    -4.137585    -2.542829     4.339730    -0.336584  1    91
   -0.931600     0.781041    -1.614646    -2.163809    -3.842535     2.297244  1    91
    2.746712     0.630380     0.312461    -4.766168    -0.009639    -0.358977  1    91
    4.722086     1.645810    -1.101497     1.723610     2.287178    -0.053429  1    91
    3.569684     5.778183     1.960822     4.118125     3.361271    -3.767938  1    92
   -2.436834    -2.501427    -5.191706     1.206658    -2.820941    -1.652324  1    92
    0.971559     1.956356    -2.152042    -2.808518     0.310746    -1.035614  1    92
   -4.561136    -0.806192     0.822445     5.285866     1.836009     1.350274  1    92
    2.170315     0.006825    -7.173104    -0.255623    -1.791946    -4.966802  1    92
    1.039847     0.380325     1.357383    -3.591220     0.069260    -1.421781  1    92
   -0.740787    -3.612968    -2.644551     2.113314     4.580854     0.915551  1    92
   -4.427092     1.408881    -0.117053     2.324563    -0.837194    -0.853686  1    92
   -0.636467     1.049260     0.388936    -2.215731     2.476330    -0.085244  1    92
    4.541979     6.103933     3.455475     1.811221     1.391296     1.560323  1    92
    2.738836    -0.949069    -1.709756    -2.187204    -2.686869    -1.591088  1    92
   -2.246334     2.437770     1.339059     1.706805     3.838161    -1.003259  1    92
    0.264501    -1.767832    -1.439230     1.651370    -5.213880     1.496727  1    92
   -1.074702    -0.226241    -0.624436     1.492759     1.565296    -0.565269  1    92
   -0.531970    -1.187467    -2.329076    -2.320149    -2.621226    -3.238175  1    92
    6.943789     4.350548     4.533410     7.275718     4.320511     1.362640  1    93
    3.105998     0.203905    -2.754082     1.857831     0.178669     0.947183  1    93
   -2.289809    -0.887314    -4.490448     0.732022     0.530067     3.186827  1    93
    1.544847    -1.364135    -1.055840     1.633082     0.549970     3.143229  1    93
    0.837478     1.191071     4.295084     3.951224     1.890166    -0.706513  1    93
    2.882116    -4.634739     3.595344     1.525261     1.338229     2.980769  1    93
