   -2.120319    -0.254172    -3.272450    -2.572933    -0.189592     0.102849    -1.235396    263     9
   -3.942819    -2.408216    -3.279208    -4.099859    -0.531525     0.555357    -1.235396    264     9
   -3.241320    -5.627731    -5.298267    -3.780575    -1.435666     0.555357    -1.235396    264     9
   -2.638875    -4.943705    -3.661477    -2.501108    -0.298520     0.555357    -1.235396    264     9
   -1.012362    -0.077635     1.722890     1.287395     0.311264     0.555357    -1.235396    264     9
    3.012716     2.357007     1.247061     1.520852     1.881122     0.555357    -1.235396    264     9
   -4.313642    -1.679100    -6.568540    -6.911066    -1.684761    -3.405786    -1.235396    265     9
   -2.551221    -0.175632    -0.104005    -2.590146     0.385259    -3.405786    -1.235396    265     9
   -4.016905    -2.984398    -3.123429    -4.092960    -0.454346    -3.405786    -1.235396    265     9
   -2.691458    -0.460983    -1.143818    -2.906161    -0.300564    -3.405786    -1.235396    265     9
   -1.238908     1.284871     2.656608     1.579454     1.974700    -3.405786    -1.235396    265     9
    0.080333    -1.899203    -1.697447    -3.487967    -0.089144    -0.739215    -1.235396    266     9
    0.936406     0.986290    -0.412237     0.805909     0.166880    -0.739215    -1.235396    266     9
    0.248037    -1.607365    -1.929382    -3.383995     0.432177    -0.739215    -1.235396    266     9
    0.585176    -1.821059    -3.276818    -5.845777    -0.731469    -0.739215    -1.235396    266     9
   -2.641541    -2.931288    -2.434706    -3.189692     1.026304    -0.739215    -1.235396    266     9
    0.308955    -0.092114     0.362775     2.449579     0.291006     0.216991    -1.235396    267     9
    1.883859     3.129400     0.605477    -1.096654    -0.651805     0.216991    -1.235396    267     9
   -1.409026    -4.106585    -3.115867    -7.748994    -1.179624     0.216991    -1.235396    267     9
   -0.160156     0.765860     1.679376     4.712474     1.049366     0.216991    -1.235396    267     9
    0.096145     0.074309     1.758258     4.714137     0.654201     0.216991    -1.235396    267     9
    5.217763     6.963248     8.065004    10.685938     1.785088     0.371907    -1.235396    268     9
    0.293901     5.767548     6.288389     8.750109     1.548775     0.371907    -1.235396    268     9
   -0.186648     1.137207     2.346751     3.603194    -0.358414     0.371907    -1.235396    268     9
    1.428549     1.796293     0.905584     0.790148    -0.362564     0.371907    -1.235396    268     9
    1.825291     3.010791     5.159541     7.751246     0.836960     0.371907    -1.235396    268     9
   -1.253921    -2.631770     0.209198    -1.489073    -1.382667    -0.571911    -1.235396    269     9
   -1.423542    -1.409374     0.986205     0.332168     0.454887    -0.571911    -1.235396    269     9
   -1.446434    -2.676771    -2.847405    -1.393422     0.738848    -0.571911    -1.235396    269     9
   -1.736246     0.897480     1.176540     0.337697     0.069722    -0.571911    -1.235396    269     9
   -2.097721    -1.364656     1.872329     2.931828     0.922502    -0.571911    -1.235396    269     9
   -0.338774    -4.615801    -3.486470    -1.045776    -0.061770    -0.112749    -1.235396    270     9
    1.181531    -1.694251     2.002364     2.866768     0.665577    -0.112749    -1.235396    270     9
   -1.690997    -2.615779    -4.748341    -4.198170    -0.529214    -0.112749    -1.235396    270     9
   -0.192529    -2.284070    -2.896226    -4.335022    -0.626147    -0.112749    -1.235396    270     9
   -3.173781    -7.217692   -10.142945   -11.424209    -3.323603    -0.112749    -1.235396    270     9
   -0.626682    -0.865074    -0.612360     1.548507    -0.438209     0.818460    -1.012209    271    10
    0.571434     3.359981     4.192988     6.765883     0.730442     0.818460    -1.012209    271    10
   -0.283245    -0.007635     1.059929     2.425448     0.547855     0.818460    -1.012209    271    10
    0.347504    -0.714216     0.175209    -0.047649     0.303630     0.818460    -1.012209    271    10
    2.072755     0.610817     1.239118     4.679596     1.259977     0.818460    -1.012209    271    10
    2.827139     4.283196     5.212133     8.202860     0.672503     1.506153    -1.012209    272    10
   -0.287371    -0.046882     3.570594     4.219970    -0.560149     1.506153    -1.012209    272    10
   -0.881269     1.898809     4.333332     6.732951     0.993330     1.506153    -1.012209    272    10
   -1.197022     0.050535     3.128481     6.473543    -0.909418     1.506153    -1.012209    272    10
    1.845355     4.078937     5.417843     7.651665     1.560124     1.506153    -1.012209    272    10
    1.157440    -0.552189     4.182825     6.235515     0.866106    -0.403164    -1.012209    273    10
    1.173372    -0.779868     2.360693     3.361332     0.427906    -0.403164    -1.012209    273    10
    0.091077     1.011052     3.194009     4.915145     0.871076    -0.403164    -1.012209    273    10
    0.035392     0.910548     3.096746     5.381180     0.084495    -0.403164    -1.012209    273    10
   -0.591538    -1.479573     1.587989     2.015365    -0.312675    -0.403164    -1.012209    273    10
   -0.467578     1.554253     3.462460     3.978195     0.934718     0.013445    -1.012209    274    10
   -5.002979    -2.449530    -1.973064    -0.157128    -0.080401     0.013445    -1.012209    274    10
    0.321878     0.903273     1.928901     3.440419     1.837313     0.013445    -1.012209    274    10
   -2.090812    -1.176876    -1.280036     0.648221    -0.766135     0.013445    -1.012209    274    10
   -3.754227    -1.467725    -2.755060     2.056247    -0.007204     0.013445    -1.012209    274    10
   -3.009989    -5.184850    -4.844263    -5.200213    -1.668717     0.552263    -1.012209    275    10
    0.287661     0.352165    -0.571907     0.461038    -0.416162     0.552263    -1.012209    275    10
   -4.679988    -3.962954    -5.635421    -4.842844    -2.738969     0.552263    -1.012209    275    10
   -2.763934    -4.134039    -4.967966    -4.819299    -2.141371     0.552263    -1.012209    275    10
   -2.343150    -0.135780     0.004216     3.251738    -0.495035     0.552263    -1.012209    275    10
    2.846734     0.161527     1.124301     1.093428     0.902176     0.998992    -1.012209    276    10
   -0.986785    -0.554900    -1.323734    -0.828419     0.731806     0.998992    -1.012209    276    10
   -1.965182    -3.247816    -6.693698    -4.434768    -0.757966     0.998992    -1.012209    276    10
    1.773094    -0.460604     1.323377     2.572589     0.627600     0.998992    -1.012209    276    10
    0.589533    -0.877483     1.128746     0.261826    -0.088044     0.998992    -1.012209    276    10
   -2.314295    -1.618309    -2.343737    -3.289437    -1.781370     0.722894    -1.012209    277    10
   -1.855491    -0.780056     0.744555     0.474420     0.237584     0.722894    -1.012209    277    10
   -1.565579    -1.311327    -1.380875    -1.151076    -0.418142     0.722894    -1.012209    277    10
   -0.157316     1.073667     2.986766     2.939215     0.134488     0.722894    -1.012209    277    10
   -4.160482    -4.592087    -4.207815    -4.319704    -1.080483     0.722894    -1.012209    277    10
    0.073175     2.676181     1.772411     4.978249     1.794315     0.086031    -1.012209    278    10
    0.475002     1.077544     1.175231     0.873491     0.062717     0.086031    -1.012209    278    10
   -2.661861    -1.903212    -0.257235    -0.628039    -0.744861     0.086031    -1.012209    278    10
   -1.098177     2.893372     2.445218     5.865020     0.494817     0.086031    -1.012209    278    10
   -0.953917     0.272305    -1.347596    -2.506975    -0.039147     0.086031    -1.012209    278    10
   -2.068697    -1.249657     0.540343     1.444651     0.068170     0.120175    -1.012209    279    10
    1.871187     2.143977     3.973549     4.826432     0.980350     0.120175    -1.012209    279    10
    3.326170     3.981440     6.753376     6.197868     2.294343     0.120175    -1.012209    279    10
   -2.697906    -2.175494     0.441869     1.726511    -0.415164     0.120175    -1.012209    279    10
   -1.640389     0.253589     1.053635     4.882268    -0.007374     0.120175    -1.012209    279    10
   -5.120811    -3.781140    -2.255136    -3.358546    -1.654922     0.026268    -1.012209    280    10
   -1.425625    -1.904269     2.788519    -0.727956     0.478701     0.026268    -1.012209    280    10
   -4.094114    -2.311461     1.432718    -1.354517    -0.262966     0.026268    -1.012209    280    10
    0.719236    -0.790694     4.359301     3.296155    -0.092045     0.026268    -1.012209    280    10
   -2.010968    -1.274161    -2.015457    -3.902080    -1.791235     0.026268    -1.012209    280    10
    1.424546     4.459570     3.035971     7.468665     2.061928     0.864635    -1.012209    281    10
    1.182221     5.013088     4.803461     7.840573     1.263330     0.864635    -1.012209    281    10
   -3.486970    -2.165264    -1.222371    -1.152645    -1.194162     0.864635    -1.012209    281    10
   -0.335749     3.062053     4.233547     5.212977     1.603636     0.864635    -1.012209    281    10
   -1.254695     3.018686     1.311653     3.995321     1.338177     0.864635    -1.012209    281    10
   -1.394186     4.146115     4.600089     4.298312     0.118059    -0.102855    -1.012209    282    10
   -3.368552     2.753047     4.597823     3.010889    -0.319878    -0.102855    -1.012209    282    10
   -2.851257     1.692951     3.809364     4.369780    -0.985947    -0.102855    -1.012209    282    10
   -1.502053     0.825133     0.397360     0.632344    -1.071777    -0.102855    -1.012209    282    10
   -2.500888    -1.042852    -0.123524    -3.182005    -1.781693    -0.102855    -1.012209    282    10
    2.263802     0.621615     2.818539     3.208162     1.308980     1.418158    -1.012209    283    10
    3.565116     3.548850     4.135201     6.430920     1.948565     1.418158    -1.012209    283    10
   -0.040598     0.435748    -0.826575     1.884650     0.155342     1.418158    -1.012209    283    10
   -3.393380    -2.245627    -2.898389    -2.771326    -0.882446     1.418158    -1.012209    283    10
   -1.311509    -3.613932    -2.502703     0.723043     0.193137     1.418158    -1.012209    283    10
   -1.893132     1.329986     1.137031     2.168180    -0.015027     1.089366    -1.012209    284    10
   -2.411668     0.663933     0.947524     2.999664     0.097611     1.089366    -1.012209    284    10
   -1.469251     1.473582     1.645280     3.038701     0.652168     1.089366    -1.012209    284    10
   -1.572229    -0.723385    -0.747969     2.621966    -0.607473     1.089366    -1.012209    284    10
   -1.396535    -2.965638    -3.283085    -0.547336    -1.351762     1.089366    -1.012209    284    10
    0.044444     4.163730     5.926339     8.319227     1.915725     1.530430    -1.012209    285    10
    1.805647     3.557315     4.973562     9.500178     2.121871     1.530430    -1.012209    285    10
    1.290153     4.030787     4.707328     7.852130     1.279584     1.530430    -1.012209    285    10
    0.276566     1.857069     2.114816     3.369633     0.130337     1.530430    -1.012209    285    10
   -1.377824     1.156759     1.253578     2.103194    -0.977273     1.530430    -1.012209    285    10
   -0.234139    -3.410091    -1.203051    -1.407947    -0.641351     0.986035    -1.012209    286    10
    0.963072    -0.301579    -0.128517     1.551655     1.129826     0.986035    -1.012209    286    10
   -2.094263    -3.634240    -1.949599    -1.233429    -0.838640     0.986035    -1.012209    286    10
   -3.440176    -5.384598    -5.737463    -6.263762    -2.074721     0.986035    -1.012209    286    10
    4.507190     0.611111     1.474397     2.654723     1.719695     0.986035    -1.012209    286    10
    1.323608     2.405190     2.344755     4.653783     2.153711     1.246886    -1.012209    287    10
   -0.586858     0.902007     0.187294     0.151477    -0.209654     1.246886    -1.012209    287    10
   -0.439888     2.108192    -0.280076     0.183850    -0.464935     1.246886    -1.012209    287    10
   -1.699394    -0.121669    -1.100669     0.395339    -1.010282     1.246886    -1.012209    287    10
   -1.727484    -2.525946    -3.351135    -4.267982    -1.298776     1.246886    -1.012209    287    10
   -3.048805    -3.604615    -0.989339    -2.360897    -0.577634    -0.186561    -1.012209    288    10
   -2.449142    -4.262896    -5.016922    -7.303544    -1.222744    -0.186561    -1.012209    288    10
    2.063519     0.508545     4.347211     4.897521     0.763634    -0.186561    -1.012209    288    10
   -0.151607    -3.000937    -1.956794    -0.859303    -0.979148    -0.186561    -1.012209    288    10
   -0.367342    -1.734009    -1.028006    -0.902643    -0.938901    -0.186561    -1.012209    288    10
   -2.397280     1.693320    -0.166605     0.522942     0.726950    -0.536158    -1.012209    289    10
   -1.064087    -1.887742    -3.232425    -3.434465    -0.105432    -0.536158    -1.012209    289    10
   -0.884522     0.302287    -0.084004     0.788107     1.150070    -0.536158    -1.012209    289    10
   -4.752719    -2.823921    -4.949796    -4.297974    -0.941601    -0.536158    -1.012209    289    10
   -3.044658    -0.242251    -0.099652    -1.573067     0.581936    -0.536158    -1.012209    289    10
    0.983083     3.193617     5.960008     9.310274     1.535950     0.899784    -1.012209    290    10
   -2.387099    -0.922794     1.175582     2.471145    -0.117272     0.899784    -1.012209    290    10
   -0.197292    -1.226431    -2.334553     1.081939    -0.782040     0.899784    -1.012209    290    10
    1.913553     3.677965     4.939721     4.177611     1.742236     0.899784    -1.012209    290    10
   -0.930601     2.786383     3.160391     4.807963     1.103428     0.899784    -1.012209    290    10
   -2.325013    -0.905555     1.441465     1.213723     0.309299     0.573353    -1.012209    291    10
   -3.463833    -2.674846    -1.620101    -1.662822    -1.272392     0.573353    -1.012209    291    10
   -0.129057    -1.798627    -0.392139    -3.610730    -0.589878     0.573353    -1.012209    291    10
    0.444827    -0.845433     1.035696     2.739732    -0.070673     0.573353    -1.012209    291    10
   -3.224703    -4.854734    -1.392198    -0.782448    -0.130586     0.573353    -1.012209    291    10
   -1.101322    -2.604539    -0.313890     2.195140    -0.291476    -0.278889    -1.012209    292    10
   -1.185041     0.070651    -2.239864    -0.791745    -0.032583    -0.278889    -1.012209    292    10
    0.303379    -0.634692     0.226669     0.584176    -0.424252    -0.278889    -1.012209    292    10
   -5.046807    -4.505764    -7.095313    -6.603467    -0.349666    -0.278889    -1.012209    292    10
   -3.627451    -1.876613    -6.315175    -3.171025    -1.175878    -0.278889    -1.012209    292    10
    0.386640     3.424701     2.896915     2.795772     0.109327     0.704584    -1.012209    293    10
   -0.393933    -0.435823     1.323400    -0.262928    -0.823656     0.704584    -1.012209    293    10
   -1.201168     0.462636     0.530545     3.150654    -0.102964     0.704584    -1.012209    293    10
    1.208273     4.475320     5.339689     5.336875     0.933878     0.704584    -1.012209    293    10
   -2.664128     2.761936     2.659050     5.996277     0.992057     0.704584    -1.012209    293    10
    1.479309     2.104816     4.451497     7.023452     0.119905    -0.317169    -1.012209    294    10
   -1.358488    -0.679298    -0.576081     1.424590     0.381226    -0.317169    -1.012209    294    10
   -2.939349    -0.726874     1.958571     3.495686     0.704738    -0.317169    -1.012209    294    10
   -3.345613    -1.487187    -0.005600    -1.527445    -0.981140    -0.317169    -1.012209    294    10
    1.437266     1.606942     2.656606     4.277529     0.471049    -0.317169    -1.012209    294    10
   -1.916867    -5.173032    -4.680035    -3.601063    -0.445635     0.142131    -1.012209    295    10
   -2.186059    -2.768303     0.981139     1.455923     0.383569     0.142131    -1.012209    295    10
   -2.945424    -4.319174    -1.688510    -3.367185    -0.200543     0.142131    -1.012209    295    10
   -3.306175    -3.191590    -2.194010    -3.156541    -1.621261     0.142131    -1.012209    295    10
    1.120992     0.570716     3.112096     5.991874     2.477924     0.142131    -1.012209    295    10
   -5.530793    -1.846390    -2.871672    -3.267888    -0.480037     0.083206    -1.012209    296    10
   -0.491260     2.433085     0.990424     3.372458     1.102590     0.083206    -1.012209    296    10
   -4.622471    -2.513958    -4.163299    -1.499794    -0.745236     0.083206    -1.012209    296    10
   -1.163041     1.751568     2.883177     6.732003     0.811756     0.083206    -1.012209    296    10
   -2.254848    -0.910878    -4.037259    -2.471318     0.389022     0.083206    -1.012209    296    10
    3.518265    -0.146324     3.660735     5.775190     1.216790     0.403456    -1.012209    297    10
    0.746024    -0.084192     2.345275     2.200771    -0.077239     0.403456    -1.012209    297    10
    1.356047     1.340007     4.468584     4.148497    -0.662809     0.403456    -1.012209    297    10
    1.200719     0.892086     2.776765     6.616632     0.741342     0.403456    -1.012209    297    10
    2.530779     0.226916     3.489071     4.400236     0.152246     0.403456    -1.012209    297    10
   -0.066597     0.270513     1.877301     1.883195     0.499119     1.214557    -1.012209    298    10
   -2.114590    -3.704589    -1.962784    -3.509823    -0.850008     1.214557    -1.012209    298    10
   -0.616708    -0.942487    -0.653285     1.053404     0.490668     1.214557    -1.012209    298    10
   -0.184653     2.089652     3.954699     3.987483     0.203769     1.214557    -1.012209    298    10
    0.446726     0.285564     3.895169     3.807995     1.710573     1.214557    -1.012209    298    10
    1.183463     0.247444     0.143728     0.622427    -0.624803     0.617062    -1.012209    299    10
    1.747831     2.143125     2.242049     1.484647     0.444992     0.617062    -1.012209    299    10
    0.640882    -2.222030    -0.275033    -2.878387     0.392626     0.617062    -1.012209    299    10
    0.283618     0.169530    -0.418987    -3.232622    -1.194297     0.617062    -1.012209    299    10
    1.198371     2.544005     0.904320     0.581740    -0.536007     0.617062    -1.012209    299    10
    0.628048    -0.507487     4.357282     3.909785     0.919872    -0.453418    -1.012209    300    10
   -3.777923    -3.005315    -2.506293    -2.763384    -0.916875    -0.453418    -1.012209    300    10
    1.629848    -1.098139     2.658912     2.647827     0.600876    -0.453418    -1.012209    300    10
   -1.654330    -1.932663    -0.758812    -0.207672     0.467840    -0.453418    -1.012209    300    10
   -0.051200    -1.013988     2.508203     4.030182     1.266432    -0.453418    -1.012209    300    10
    0.508457     0.778848     0.833264     1.411919     0.545826     0.439244    -0.278088    301    11
   -1.617600     0.904549     3.692392     3.207615     1.243289     0.439244    -0.278088    301    11
   -0.333835    -0.901685    -1.705406    -1.531158     0.663059     0.439244    -0.278088    301    11
    1.020670     0.216353     1.971961     2.564366     1.219454     0.439244    -0.278088    301    11
   -1.787442    -2.589445    -0.944730    -0.519792     0.301631     0.439244    -0.278088    301    11
    4.366791     2.909482     1.601366     1.865399     0.501208     0.889036    -0.278088    302    11
    0.982272     1.901723     4.059250     5.903548     1.028168     0.889036    -0.278088    302    11
   -1.999642     0.266011    -2.134607    -3.106065     0.021028     0.889036    -0.278088    302    11
   -1.511038    -0.008897    -2.318869    -2.798377    -0.979900     0.889036    -0.278088    302    11
    2.444555     3.306432     4.007806     2.274385     0.751016     0.889036    -0.278088    302    11
    0.170879    -0.983917    -0.248072     2.451603     0.652508     1.018130    -0.278088    303    11
    1.636603     3.217870     1.955000     2.747102     1.357256     1.018130    -0.278088    303    11
    1.259106    -1.695578    -2.514832    -2.427198    -0.641202     1.018130    -0.278088    303    11
   -0.781008    -0.828852    -0.537129    -0.996376    -0.509980     1.018130    -0.278088    303    11
    0.729554     1.402918     0.211701    -2.218697    -0.940990     1.018130    -0.278088    303    11
   -1.974900    -2.476564    -1.914551    -1.946256    -0.006894    -0.676241    -0.278088    304    11
   -0.353462     0.178533    -1.870590     2.062903     1.570776    -0.676241    -0.278088    304    11
   -3.346418    -0.021118    -2.250719    -0.532632     1.626341    -0.676241    -0.278088    304    11
   -4.377570    -3.055225    -6.188145    -7.789974    -1.281315    -0.676241    -0.278088    304    11
    0.109452     0.675433     3.848386     3.528043     0.538328    -0.676241    -0.278088    304    11
    2.130088    -0.674363     0.645745     1.904427     0.380432     0.045960    -0.278088    305    11
   -1.469262    -2.902795    -1.320572    -0.997775    -0.070675     0.045960    -0.278088    305    11
    1.110199     0.193920    -1.656212    -2.156178     0.074874     0.045960    -0.278088    305    11
    1.324925     0.203292     0.746818    -1.079428    -0.149014     0.045960    -0.278088    305    11
    2.012471     2.080112     0.064246     1.501054     0.474736     0.045960    -0.278088    305    11
    0.606610     4.233047     4.386152     6.267641     1.270863     2.461728    -0.278088    306    11
   -0.488143     1.228027     2.247188    -0.084672     0.281225     2.461728    -0.278088    306    11
   -0.131181     0.234688     1.990222     2.975300     0.169331     2.461728    -0.278088    306    11
    1.310329     3.206471     3.673012     3.791811     0.572928     2.461728    -0.278088    306    11
   -0.515907    -0.039723    -0.020189     1.855223    -0.912220     2.461728    -0.278088    306    11
    3.189861    -0.471477     3.697893     2.469360     0.502737     1.775399    -0.278088    307    11
    2.451935     6.498167     4.088840     3.451945     1.240531     1.775399    -0.278088    307    11
   -0.900024    -2.257432    -0.057196     0.395938    -0.221178     1.775399    -0.278088    307    11
   -0.525215     0.606601     2.816916     2.458905     0.045963     1.775399    -0.278088    307    11
    0.426399     2.190607     3.739574     1.584667    -0.014686     1.775399    -0.278088    307    11
    1.347498     2.107820     4.503191     5.852385     1.957207     0.175772    -0.278088    308    11
   -1.555051    -1.985016     1.991589    -0.082225     0.147696     0.175772    -0.278088    308    11
    1.620119     0.939282     3.018052     3.992199     1.317579     0.175772    -0.278088    308    11
    0.129144    -1.442838     1.387211     0.552302    -1.082142     0.175772    -0.278088    308    11
   -0.008395     2.063874     1.587255     4.197845     1.043252     0.175772    -0.278088    308    11
   -1.223059    -2.395122    -0.717855    -2.791595     1.147959    -0.678905    -0.278088    309    11
    0.539716    -0.108444     0.283308    -2.347281    -0.095283    -0.678905    -0.278088    309    11
   -4.594904    -7.300855    -7.421593    -8.823315    -1.431770    -0.678905    -0.278088    309    11
   -1.311993    -1.722600    -5.441624    -9.207227    -1.294084    -0.678905    -0.278088    309    11
   -0.460299     0.923251    -2.388661    -3.518645     0.141830    -0.678905    -0.278088    309    11
    2.171927     2.833924     0.732129     1.619630     0.637769     0.387838    -0.278088    310    11
   -0.768140     0.774236    -0.449370    -0.283796     0.983601     0.387838    -0.278088    310    11
    0.663178    -2.376092    -2.687865    -4.806445    -0.988226     0.387838    -0.278088    310    11
    0.347296     1.077722    -0.920025     0.332771    -0.878105     0.387838    -0.278088    310    11
    2.899786     3.129757     3.994506     4.250650     0.527923     0.387838    -0.278088    310    11
   -0.665136     2.162263    -0.242736    -0.360084    -0.033954     0.107290    -0.278088    311    11
   -2.046426    -2.176509    -0.250495    -4.335356     0.853167     0.107290    -0.278088    311    11
    0.873931     4.142939     4.750951     4.298521     0.513774     0.107290    -0.278088    311    11
    0.519267    -0.016995    -0.398895    -2.425978    -0.478483     0.107290    -0.278088    311    11
    1.941650     2.484630     1.694925    -0.664457     1.053633     0.107290    -0.278088    311    11
   -2.121070    -3.606657    -1.866146    -3.104894    -0.697564    -2.424185    -0.278088    312    11
   -5.873301    -7.981409    -4.924831    -5.650352    -2.288193    -2.424185    -0.278088    312    11
   -0.731389    -1.552181     1.863594     4.467856     0.922909    -2.424185    -0.278088    312    11
   -4.263848    -3.700258    -3.533931    -4.955917    -1.003325    -2.424185    -0.278088    312    11
   -1.917690    -1.749917     2.440269     2.452254     1.397013    -2.424185    -0.278088    312    11
   -1.400064    -0.817244     0.161568     4.871465     0.039017     1.593311    -0.278088    313    11
   -0.356114    -3.446582    -2.832470    -2.484845    -1.462449     1.593311    -0.278088    313    11
   -0.722894     0.901107     2.905016     3.094180    -0.300670     1.593311    -0.278088    313    11
    2.296408     2.260180     2.416718     4.867318     1.520896     1.593311    -0.278088    313    11
   -2.736565    -1.128813    -2.222604    -0.812057    -0.136685     1.593311    -0.278088    313    11
    1.343653    -3.435325    -0.343335     2.412337     1.235343     0.894018    -0.278088    314    11
    0.805635    -4.813499    -2.721403    -3.892248    -0.960013     0.894018    -0.278088    314    11
    3.853486     1.817314     1.467752     1.741918     0.681657     0.894018    -0.278088    314    11
    1.446167    -0.871895    -0.139291    -0.293049     0.110263     0.894018    -0.278088    314    11
    0.683208    -4.093751    -2.441595    -3.227714    -0.436360     0.894018    -0.278088    314    11
   -1.385053    -2.909949    -1.063788    -2.452888    -0.985501    -1.672022    -0.278088    315    11
   -3.814965    -2.632963    -1.453852    -1.736523     1.107699    -1.672022    -0.278088    315    11
   -2.775762    -0.309938    -3.159785    -0.728256     0.349626    -1.672022    -0.278088    315    11
   -5.467385    -4.525707    -6.476193    -4.902470    -0.847028    -1.672022    -0.278088    315    11
   -3.240950     0.058443    -2.408070     0.294689    -0.015470    -1.672022    -0.278088    315    11
   -4.026021    -1.298910    -3.093643    -2.214705    -0.149814    -0.162152    -0.278088    316    11
   -3.516231    -2.882924    -5.945599    -6.760000    -1.278845    -0.162152    -0.278088    316    11
   -2.388171    -3.526680    -5.245642    -6.218581    -0.317264    -0.162152    -0.278088    316    11
   -1.102489     0.332029    -3.571621    -3.484178    -0.701253    -0.162152    -0.278088    316    11
   -3.639891    -3.179180    -4.938585    -6.243341    -1.255767    -0.162152    -0.278088    316    11
   -0.764125    -0.102594     0.057820     3.596260    -0.011233     0.004267    -0.278088    317    11
   -0.661309     1.092954     0.157362     4.418718     0.404050     0.004267    -0.278088    317    11
   -3.467009    -0.397438    -1.765459     0.573101    -0.299907     0.004267    -0.278088    317    11
    0.332556    -2.203788    -3.061640    -0.107884    -1.222091     0.004267    -0.278088    317    11
    0.245558    -0.330251     0.540763     4.584898     0.884588     0.004267    -0.278088    317    11
   -1.001487    -0.573974    -2.701808    -2.336010    -1.350497     1.380902    -0.278088    318    11
    1.400681     2.872836     3.801874     5.411689     1.161583     1.380902    -0.278088    318    11
   -3.116771    -1.808659    -4.460084    -2.973318    -1.015889     1.380902    -0.278088    318    11
   -0.034894     0.560284     0.040713     3.120374    -0.651102     1.380902    -0.278088    318    11
    0.060328     0.134251    -0.941016     0.745764    -0.776055     1.380902    -0.278088    318    11
   -4.438695    -2.615805    -2.894785    -4.247834    -0.481695    -1.981033    -0.278088    319    11
   -1.004961    -0.700354    -2.232402    -0.162911     1.724123    -1.981033    -0.278088    319    11
   -2.720274    -1.657928     0.044888    -0.386085    -1.001201    -1.981033    -0.278088    319    11
    1.811090     0.810015     3.052549     4.424391     0.981413    -1.981033    -0.278088    319    11
    1.387906     0.480247     0.396361     2.531510     1.325968    -1.981033    -0.278088    319    11
   -1.242545    -3.947786    -3.607252    -4.285975    -1.015853    -0.015886    -0.278088    320    11
   -5.340384    -6.902570    -9.115532    -6.874805    -1.743671    -0.015886    -0.278088    320    11
    0.400768    -2.254791     1.527972    -0.985286    -0.018013    -0.015886    -0.278088    320    11
    0.874668    -0.221477    -1.185035    -1.259914     0.081651    -0.015886    -0.278088    320    11
   -0.656050    -5.348765    -2.632152    -2.511518    -0.173930    -0.015886    -0.278088    320    11
    0.663748     2.683529     3.097570     4.433693     2.009803     0.183584    -0.278088    321    11
   -0.863914    -2.509205    -5.071168    -3.046621    -1.405239     0.183584    -0.278088    321    11
   -1.983550     1.294461    -0.492591     0.647888     1.770537     0.183584    -0.278088    321    11
   -1.604449    -2.860404    -3.262136    -2.778382    -0.666414     0.183584    -0.278088    321    11
    1.952522    -1.086528    -1.526160    -0.350464    -1.395330     0.183584    -0.278088    321    11
    1.332572     1.122211     3.594384     4.769587     2.485369    -0.779312    -0.278088    322    11
   -2.285417    -4.190336    -1.516713    -3.066525    -0.613592    -0.779312    -0.278088    322    11
   -4.345079    -6.528134    -3.345650    -5.688764    -1.482544    -0.779312    -0.278088    322    11
   -0.634348    -2.691055     0.031937     2.431837     0.985816    -0.779312    -0.278088    322    11
   -4.536222    -4.130901    -1.681015    -0.982502    -0.435207    -0.779312    -0.278088    322    11
    3.629593    -0.386378    -2.938147    -2.938116    -0.382753     0.802301    -0.278088    323    11
   -0.680707    -1.788699    -2.962872    -2.639603    -0.309488     0.802301    -0.278088    323    11
   -1.038839    -1.134974     0.595650    -0.384300     0.952203     0.802301    -0.278088    323    11
    0.114923    -0.063278    -0.262736     0.408561     1.081315     0.802301    -0.278088    323    11
    0.233388    -1.235915    -2.005005    -0.359946    -0.492298     0.802301    -0.278088    323    11
    0.020466    -3.688142    -0.793414    -1.663504    -0.815257     0.294334    -0.278088    324    11
    0.469487    -0.006951    -0.382309     0.590585     1.037932     0.294334    -0.278088    324    11
    2.625279     2.910173     3.687680     3.752141     0.583710     0.294334    -0.278088    324    11
   -0.850971     0.350543     0.077549     2.209414     0.280143     0.294334    -0.278088    324    11
   -0.834565     0.865705    -1.303167    -1.021777    -0.013230     0.294334    -0.278088    324    11
    0.837472     2.426170     2.995668     1.934892     0.832670     0.237918    -0.278088    325    11
   -1.758183     1.845874     2.717430    -2.945470     0.162426     0.237918    -0.278088    325    11
    0.525677    -1.267438     1.838528    -1.404938    -0.488694     0.237918    -0.278088    325    11
   -1.886118    -1.318112    -1.782022    -4.129736    -0.041866     0.237918    -0.278088    325    11
    2.700179     1.686054     1.932756    -0.473271     0.318145     0.237918    -0.278088    325    11
    3.263955     1.876863     3.522531     3.108083    -0.202062     1.682753    -0.278088    326    11
    0.556079     1.978925     2.793977     4.409683    -0.063738     1.682753    -0.278088    326    11
    1.302984    -0.776228    -0.781752     2.471305     1.127547     1.682753    -0.278088    326    11
    3.923394     4.352099     9.774910     9.634916     2.020989     1.682753    -0.278088    326    11
    4.116075     1.123845     4.899287     6.880086     0.981125     1.682753    -0.278088    326    11
   -0.971553    -0.673938     2.011980    -1.102588     0.980820    -0.380933    -0.278088    327    11
   -2.618157    -2.898561    -0.542668    -6.170762    -1.258816    -0.380933    -0.278088    327    11
    2.983546     5.138685     6.624929     6.296064     1.279549    -0.380933    -0.278088    327    11
